exchange,stock_symbol,date,dividends
NASDAQ,AMTD,1/25/2006,6
NASDAQ,AHGP,11/9/2009,0.44
NASDAQ,AHGP,8/10/2009,0.428
NASDAQ,AHGP,5/11/2009,0.415
NASDAQ,AHGP,2/10/2009,0.403
NASDAQ,AHGP,11/7/2008,0.39
NASDAQ,AHGP,8/8/2008,0.353
NASDAQ,AHGP,5/9/2008,0.288
NASDAQ,AHGP,2/8/2008,0.288
NASDAQ,AHGP,11/7/2007,0.265
NASDAQ,AHGP,8/8/2007,0.265
NASDAQ,AHGP,5/9/2007,0.25
NASDAQ,AHGP,2/7/2007,0.25
NASDAQ,AHGP,11/7/2006,0.215
NASDAQ,AHGP,8/9/2006,0.215
NASDAQ,ALEX,11/3/2009,0.315
NASDAQ,ALEX,8/4/2009,0.315
NASDAQ,ALEX,5/12/2009,0.315
NASDAQ,ALEX,2/11/2009,0.315
NASDAQ,ALEX,11/4/2008,0.315
NASDAQ,AFCE,6/6/2005,12
NASDAQ,ASRVP,12/28/2009,0.528
NASDAQ,ASRVP,9/25/2009,0.528
NASDAQ,ASRVP,6/25/2009,0.528
NASDAQ,ASRVP,3/26/2009,0.528
NASDAQ,ASRVP,12/26/2008,0.528
NASDAQ,ASRVP,9/25/2008,0.528
NASDAQ,ASRVP,6/25/2008,0.528
NASDAQ,ASRVP,3/26/2008,0.528
NASDAQ,ASRVP,12/26/2007,0.528
NASDAQ,ASRVP,9/26/2007,0.528
NASDAQ,ASRVP,6/27/2007,0.528
NASDAQ,ASRVP,3/28/2007,0.528
NASDAQ,ASRVP,12/26/2006,0.528
NASDAQ,ASRVP,9/27/2006,0.528
NASDAQ,ASRVP,6/28/2006,0.528
NASDAQ,ASRVP,3/28/2006,0.528
NASDAQ,ASRVP,12/28/2005,0.528
NASDAQ,ASRVP,9/27/2005,0.528
NASDAQ,ASRVP,6/27/2005,0.528
NASDAQ,ASRVP,3/28/2005,0.528
NASDAQ,ASRVP,12/28/2004,0.528
NASDAQ,ASRVP,9/27/2004,0.528
NASDAQ,ASRVP,6/25/2004,0.528
NASDAQ,ASRVP,3/26/2004,0.528
NASDAQ,ASRVP,12/26/2003,0.528
NASDAQ,ASRVP,9/25/2003,0.528
NASDAQ,ASRVP,6/25/2003,0.528
NASDAQ,ASRVP,3/26/2003,0.528
NASDAQ,ASRVP,12/26/2002,0.528
NASDAQ,ASRVP,9/25/2002,0.528
NASDAQ,ASRVP,6/26/2002,0.528
NASDAQ,ASRVP,3/26/2002,0.528
NASDAQ,ASRVP,12/26/2001,0.528
NASDAQ,ASRVP,9/26/2001,0.528
NASDAQ,ASRVP,6/27/2001,0.528
NASDAQ,ASRVP,3/28/2001,0.528
NASDAQ,ASRVP,12/27/2000,0.528
NASDAQ,ASRVP,9/27/2000,0.528
NASDAQ,ASRVP,6/27/2000,0.528
NASDAQ,ASRVP,3/28/2000,0.528
NASDAQ,ASRVP,12/28/1999,0.528
NASDAQ,ASRVP,9/28/1999,0.528
NASDAQ,ACXM,8/19/2008,0.06
NASDAQ,ACXM,5/30/2008,0.06
NASDAQ,ACXM,2/21/2008,0.06
NASDAQ,ACXM,11/1/2007,0.06
NASDAQ,ACXM,2/8/2007,0.06
NASDAQ,ACXM,11/9/2006,0.06
NASDAQ,ACXM,8/10/2006,0.05
NASDAQ,ACXM,6/8/2006,0.05
NASDAQ,ACXM,2/15/2006,0.05
NASDAQ,ACXM,11/9/2005,0.05
NASDAQ,ACXM,8/11/2005,0.05
NASDAQ,ACXM,6/2/2005,0.05
NASDAQ,ACXM,2/10/2005,0.05
NASDAQ,ACXM,11/4/2004,0.04
NASDAQ,ACXM,8/5/2004,0.04
NASDAQ,ACXM,6/3/2004,0.04
NASDAQ,ACXM,2/11/2004,0.04
NASDAQ,ASFN,7/30/2008,0.03
NASDAQ,ASFN,4/29/2008,0.03
NASDAQ,ASFN,1/30/2008,0.03
NASDAQ,AMFI,8/28/2008,0.185
NASDAQ,AMFI,8/12/2008,0.051
NASDAQ,AMFI,5/28/2008,0.185
NASDAQ,AMFI,2/27/2008,0.185
NASDAQ,AMFI,11/28/2007,0.185
NASDAQ,AMFI,8/29/2007,0.185
NASDAQ,AMFI,5/30/2007,0.185
NASDAQ,AMFI,2/27/2007,0.185
NASDAQ,AMFI,11/29/2006,0.185
NASDAQ,AMFI,8/30/2006,0.185
NASDAQ,AMFI,5/30/2006,0.185
NASDAQ,AMFI,2/27/2006,0.185
NASDAQ,AMFI,11/29/2005,0.17
NASDAQ,AMFI,8/30/2005,0.17
NASDAQ,AMFI,5/27/2005,0.17
NASDAQ,AMFI,2/25/2005,0.17
NASDAQ,AMFI,11/29/2004,0.17
NASDAQ,AMFI,8/30/2004,0.17
NASDAQ,AMFI,5/27/2004,0.17
NASDAQ,AMFI,2/26/2004,0.17
NASDAQ,AMFI,11/26/2003,0.17
NASDAQ,AMFI,8/28/2003,0.17
NASDAQ,AMFI,5/29/2003,0.16
NASDAQ,AMFI,2/27/2003,0.16
NASDAQ,AMFI,11/27/2002,0.16
NASDAQ,AMFI,8/29/2002,0.16
NASDAQ,AMFI,5/30/2002,0.16
NASDAQ,AMFI,2/27/2002,0.16
NASDAQ,AMFI,11/29/2001,0.16
NASDAQ,AMFI,8/29/2001,0.16
NASDAQ,AMFI,5/30/2001,0.16
NASDAQ,AMFI,2/23/2001,0.16
NASDAQ,AMFI,11/29/2000,0.16
NASDAQ,AMFI,8/30/2000,0.16
NASDAQ,AMFI,5/31/2000,0.16
NASDAQ,AMFI,3/1/2000,0.16
NASDAQ,AMFI,12/1/1999,0.14
NASDAQ,AMFI,9/1/1999,0.14
NASDAQ,AMFI,6/2/1999,0.14
NASDAQ,AMFI,3/2/1999,0.14
NASDAQ,AMFI,12/2/1998,0.14
NASDAQ,AMFI,9/2/1998,0.14
NASDAQ,AMFI,6/2/1998,0.14
NASDAQ,AMFI,3/2/1998,0.12
NASDAQ,AMFI,12/2/1997,0.12
NASDAQ,AMFI,9/3/1997,0.12
NASDAQ,AMFI,6/3/1997,0.10667
NASDAQ,AMFI,3/4/1997,0.10667
NASDAQ,AMFI,12/3/1996,0.10667
NASDAQ,AMFI,9/4/1996,0.10667
NASDAQ,AMFI,6/4/1996,0.10667
NASDAQ,AMFI,3/4/1996,0.10667
NASDAQ,AMFI,11/22/1995,0.1
NASDAQ,AMFI,9/5/1995,0.1
NASDAQ,AMFI,5/24/1995,0.1
NASDAQ,AMFI,2/22/1995,0.1
NASDAQ,AMFI,11/21/1994,0.1
NASDAQ,AMFI,9/2/1994,0.1
NASDAQ,AMFI,5/24/1994,0.09
NASDAQ,AMFI,2/22/1994,0.09
NASDAQ,AMFI,11/23/1993,0.08
NASDAQ,AMFI,8/25/1993,0.08
NASDAQ,AMFI,5/24/1993,0.07111
NASDAQ,AMFI,2/22/1993,0.07111
NASDAQ,AMFI,11/23/1992,0.07111
NASDAQ,AMFI,8/25/1992,0.06222
NASDAQ,AMFI,5/22/1992,0.06222
NASDAQ,AMFI,5/11/1992,0.87778
NASDAQ,AMFI,2/24/1992,0.06222
NASDAQ,AMFI,11/22/1991,0.06222
NASDAQ,AMFI,8/26/1991,0.06222
NASDAQ,AMFI,5/24/1991,0.06222
NASDAQ,AMFI,2/22/1991,0.05555
NASDAQ,AMFI,11/26/1990,0.05555
NASDAQ,AMFI,8/27/1990,0.05555
NASDAQ,AMFI,5/24/1990,0.05555
NASDAQ,AMFI,3/6/1990,0.05555
NASDAQ,AMFI,11/30/1989,0.05555
NASDAQ,AMFI,8/29/1989,0.05555
NASDAQ,AMFI,5/24/1989,0.05555
NASDAQ,AMFI,2/22/1989,0.05555
NASDAQ,AMFI,11/23/1988,0.04889
NASDAQ,AMFI,8/26/1988,0.04445
NASDAQ,AMFI,5/24/1988,0.04445
NASDAQ,AMFI,2/23/1988,0.04445
NASDAQ,AMFI,11/21/1986,0.04
NASDAQ,AMFI,8/26/1986,0.04
NASDAQ,AMFI,6/3/1986,0.02
NASDAQ,AMPL,12/13/1995,0.21
NASDAQ,APFC,12/24/2003,0.105
NASDAQ,AMNB,12/2/2009,0.23
NASDAQ,AMNB,9/2/2009,0.23
NASDAQ,AMNB,6/3/2009,0.23
NASDAQ,AMNB,3/4/2009,0.23
NASDAQ,AMNB,12/3/2008,0.23
NASDAQ,AMNB,9/3/2008,0.23
NASDAQ,AMNB,6/4/2008,0.23
NASDAQ,AMNB,3/5/2008,0.23
NASDAQ,AMNB,12/5/2007,0.23
NASDAQ,AMNB,9/5/2007,0.23
NASDAQ,AMNB,6/6/2007,0.23
NASDAQ,AMNB,3/5/2007,0.22
NASDAQ,AMNB,12/4/2006,0.22
NASDAQ,AMNB,9/6/2006,0.22
NASDAQ,AMNB,6/7/2006,0.22
NASDAQ,AMNB,3/8/2006,0.21
NASDAQ,AMNB,11/30/2005,0.21
NASDAQ,AMNB,9/7/2005,0.21
NASDAQ,AMNB,6/8/2005,0.21
NASDAQ,AMNB,3/9/2005,0.2
NASDAQ,AMNB,12/1/2004,0.2
NASDAQ,AMNB,9/8/2004,0.2
NASDAQ,AMNB,6/9/2004,0.2
NASDAQ,AMNB,3/8/2004,0.19
NASDAQ,AMNB,12/3/2003,0.19
NASDAQ,AMNB,9/3/2003,0.19
NASDAQ,AMNB,6/4/2003,0.19
NASDAQ,AMNB,3/5/2003,0.18
NASDAQ,AMNB,12/4/2002,0.18
NASDAQ,AMNB,9/4/2002,0.18
NASDAQ,AMNB,6/5/2002,0.18
NASDAQ,AMNB,3/6/2002,0.17
NASDAQ,AMNB,12/5/2001,0.17
NASDAQ,AMNB,9/5/2001,0.17
NASDAQ,AMNB,6/6/2001,0.17
NASDAQ,AMNB,3/7/2001,0.15
NASDAQ,AMNB,12/6/2000,0.15
NASDAQ,AMNB,9/6/2000,0.15
NASDAQ,AMNB,6/7/2000,0.15
NASDAQ,AMNB,3/8/2000,0.135
NASDAQ,AMNB,12/1/1999,0.135
NASDAQ,AMNB,9/8/1999,0.135
NASDAQ,AMNB,6/9/1999,0.135
NASDAQ,ABCB,6/26/2009,0.04962
NASDAQ,ABCB,3/27/2009,0.04962
NASDAQ,ABCB,12/24/2008,0.04962
NASDAQ,ABCB,9/26/2008,0.04962
NASDAQ,ABCB,6/26/2008,0.13893
NASDAQ,ABCB,3/27/2008,0.13893
NASDAQ,ABCB,12/27/2007,0.13893
NASDAQ,ABCB,9/26/2007,0.13893
NASDAQ,ABCB,6/27/2007,0.13893
NASDAQ,ABCB,3/28/2007,0.13893
NASDAQ,ABCB,12/26/2006,0.13893
NASDAQ,ABCB,9/27/2006,0.13893
NASDAQ,ABCB,6/28/2006,0.13893
NASDAQ,ABCB,3/29/2006,0.13893
NASDAQ,ABCB,12/28/2005,0.13893
NASDAQ,ABCB,9/28/2005,0.13893
NASDAQ,ABCB,6/28/2005,0.13893
NASDAQ,ABCB,3/29/2005,0.13893
NASDAQ,ABCB,12/29/2004,0.11578
NASDAQ,ABCB,9/28/2004,0.11578
NASDAQ,ABCB,6/28/2004,0.11578
NASDAQ,ABCB,3/29/2004,0.11578
NASDAQ,ABCB,12/29/2003,0.11578
NASDAQ,ABCB,9/26/2003,0.11578
NASDAQ,ABCB,6/26/2003,0.09924
NASDAQ,ABCB,3/27/2003,0.09924
NASDAQ,ABCB,12/27/2002,0.09924
NASDAQ,ABCB,9/26/2002,0.09924
NASDAQ,ABCB,7/1/2002,0.09924
NASDAQ,ABCB,3/26/2002,0.09924
NASDAQ,ABCB,12/27/2001,0.09924
NASDAQ,ABCB,9/26/2001,0.09924
NASDAQ,ABCB,6/27/2001,0.09924
NASDAQ,ABCB,3/28/2001,0.09924
NASDAQ,ABCB,12/27/2000,0.09924
NASDAQ,ABCB,9/29/2000,0.09924
NASDAQ,ABCB,6/28/2000,0.09924
NASDAQ,ABCB,3/29/2000,0.08269
NASDAQ,ABCB,12/29/1999,0.08269
NASDAQ,ABCB,9/28/1999,0.06891
NASDAQ,ABCB,6/28/1999,0.06891
NASDAQ,ABCB,3/29/1999,0.06891
NASDAQ,ABCB,12/29/1998,0.06891
NASDAQ,ABCB,9/28/1998,0.06891
NASDAQ,ABCB,6/26/1998,0.06891
NASDAQ,ABCB,12/29/1997,0.06891
NASDAQ,ABCB,9/26/1997,0.06891
NASDAQ,ABCB,6/26/1997,0.06891
NASDAQ,ABCB,3/26/1997,0.05514
NASDAQ,ABCB,12/20/1996,0.05514
NASDAQ,ABCB,9/26/1996,0.05514
NASDAQ,ABCB,6/18/1996,0.05514
NASDAQ,ABCB,3/27/1996,0.05514
NASDAQ,ABCB,12/27/1995,0.05514
NASDAQ,ABCB,9/28/1995,0.05514
NASDAQ,ABCB,6/28/1995,0.04135
NASDAQ,ABCB,3/27/1995,0.04135
NASDAQ,ABCB,12/23/1994,0.03928
NASDAQ,ABCB,9/26/1994,0.03928
NASDAQ,ABCB,7/11/1994,0.03928
NASDAQ,AEPI,9/20/1995,0.025
NASDAQ,AEPI,6/21/1995,0.025
NASDAQ,AEPI,3/20/1995,0.025
NASDAQ,AEPI,12/19/1994,0.02
NASDAQ,AEPI,9/19/1994,0.02
NASDAQ,AEPI,6/20/1994,0.02
NASDAQ,AEPI,3/21/1994,0.02
NASDAQ,AEPI,12/17/1993,0.01667
NASDAQ,AEPI,9/20/1993,0.01667
NASDAQ,AEPI,6/21/1993,0.00467
NASDAQ,AMWD,12/3/2009,0.09
NASDAQ,AMWD,9/10/2009,0.09
NASDAQ,AMWD,6/12/2009,0.09
NASDAQ,AMWD,3/9/2009,0.09
NASDAQ,AMWD,12/4/2008,0.09
NASDAQ,AMWD,9/4/2008,0.09
NASDAQ,AMWD,6/4/2008,0.09
NASDAQ,AMWD,3/10/2008,0.09
NASDAQ,AMWD,12/3/2007,0.09
NASDAQ,AMWD,9/5/2007,0.09
NASDAQ,AMWD,6/1/2007,0.06
NASDAQ,AMWD,3/14/2007,0.06
NASDAQ,AMWD,11/29/2006,0.06
NASDAQ,AMWD,9/13/2006,0.06
NASDAQ,AMWD,6/13/2006,0.03
NASDAQ,AMWD,3/15/2006,0.03
NASDAQ,AMWD,12/1/2005,0.03
NASDAQ,AMWD,9/7/2005,0.03
NASDAQ,AMWD,6/2/2005,0.03
NASDAQ,AMWD,3/8/2005,0.03
NASDAQ,AMWD,11/26/2004,0.03
NASDAQ,AMWD,9/8/2004,0.03
NASDAQ,AMWD,6/4/2004,0.025
NASDAQ,AMWD,3/4/2004,0.025
NASDAQ,AMWD,12/4/2003,0.025
NASDAQ,AMWD,9/11/2003,0.025
NASDAQ,AMWD,6/10/2003,0.025
NASDAQ,AMWD,3/4/2003,0.025
NASDAQ,AMWD,12/5/2002,0.025
NASDAQ,AMWD,9/16/2002,0.025
NASDAQ,AMWD,6/13/2002,0.025
NASDAQ,AMWD,3/14/2002,0.025
NASDAQ,AMWD,12/17/2001,0.025
NASDAQ,AMWD,5/29/2001,0.025
NASDAQ,AMWD,3/8/2001,0.025
NASDAQ,AMWD,12/11/2000,0.025
NASDAQ,AMWD,9/13/2000,0.025
NASDAQ,AMWD,6/9/2000,0.025
NASDAQ,AMWD,3/13/2000,0.025
NASDAQ,AMWD,12/20/1999,0.025
NASDAQ,AMWD,9/8/1999,0.025
NASDAQ,AMWD,6/9/1999,0.02
NASDAQ,AMWD,2/10/1999,0.02
NASDAQ,AMWD,12/18/1998,0.02
NASDAQ,AMWD,9/9/1998,0.02
NASDAQ,AMWD,6/11/1998,0.015
NASDAQ,AMWD,3/18/1998,0.015
NASDAQ,AMWD,11/26/1997,0.015
NASDAQ,AMWD,9/15/1997,0.015
NASDAQ,AMWD,6/11/1997,0.01
NASDAQ,AMWD,3/5/1997,0.01
NASDAQ,AMWD,12/11/1996,0.01
NASDAQ,AMWD,9/11/1996,0.0025
NASDAQ,ANLY,7/26/2001,0.01
NASDAQ,ANLY,4/26/2001,0.03
NASDAQ,ANLY,1/29/2001,0.06
NASDAQ,ANLY,10/27/2000,0.1
NASDAQ,ANLY,7/27/2000,0.1
NASDAQ,ANLY,4/26/2000,0.1
NASDAQ,ANLY,1/27/2000,0.1
NASDAQ,ANLY,10/27/1999,0.1
NASDAQ,ANLY,7/28/1999,0.1
NASDAQ,ANLY,4/28/1999,0.1
NASDAQ,ANLY,1/27/1999,0.1
NASDAQ,ANLY,10/28/1998,0.1
NASDAQ,ANLY,7/29/1998,0.08
NASDAQ,ANLY,4/28/1998,0.08
NASDAQ,ANLY,1/28/1998,0.08
NASDAQ,ANLY,10/29/1997,0.07333
NASDAQ,ANLY,7/29/1997,0.06
NASDAQ,ANLY,4/28/1997,0.06
NASDAQ,ANLY,1/29/1997,0.06
NASDAQ,ANLY,10/29/1996,0.06
NASDAQ,ANLY,7/29/1996,0.05
NASDAQ,ANLY,4/26/1996,0.05
NASDAQ,ANLY,1/29/1996,0.05
NASDAQ,ANLY,10/27/1995,0.05
NASDAQ,ANLY,7/27/1995,0.04333
NASDAQ,ANLY,4/25/1995,0.04333
NASDAQ,ANLY,1/25/1995,0.04333
NASDAQ,ANLY,10/25/1994,0.04333
NASDAQ,ANLY,7/25/1994,0.04
NASDAQ,ANLY,4/26/1994,0.04
NASDAQ,ANLY,1/25/1994,0.04
NASDAQ,ANLY,10/25/1993,0.04
NASDAQ,ANLY,7/26/1993,0.03333
NASDAQ,ANLY,4/26/1993,0.03333
NASDAQ,ANLY,1/25/1993,0.03333
NASDAQ,ANLY,10/26/1992,0.03333
NASDAQ,ANLY,7/27/1992,0.03111
NASDAQ,ANLY,4/24/1992,0.03111
NASDAQ,ANLY,1/27/1992,0.03111
NASDAQ,ANLY,10/25/1991,0.03111
NASDAQ,ANLY,7/25/1991,0.03111
NASDAQ,ANLY,4/24/1991,0.03111
NASDAQ,ANLY,1/25/1991,0.03111
NASDAQ,ANLY,10/25/1990,0.03111
NASDAQ,ANLY,7/25/1990,0.02667
NASDAQ,ANLY,4/25/1990,0.02667
NASDAQ,ANLY,1/25/1990,0.02667
NASDAQ,ANLY,10/25/1989,0.02667
NASDAQ,ANLY,6/28/1989,0.02133
NASDAQ,ANLY,4/25/1989,0.02133
NASDAQ,ANLY,1/25/1989,0.02133
NASDAQ,ANLY,10/25/1988,0.02133
NASDAQ,ANLY,7/20/1988,0.02667
NASDAQ,ANLY,12/24/1987,0.02667
NASDAQ,AUBN,12/8/2009,0.19
NASDAQ,AUBN,9/8/2009,0.19
NASDAQ,AUBN,6/8/2009,0.19
NASDAQ,AUBN,3/6/2009,0.19
NASDAQ,AUBN,12/8/2008,0.185
NASDAQ,AUBN,9/8/2008,0.185
NASDAQ,AUBN,6/6/2008,0.185
NASDAQ,AUBN,3/6/2008,0.185
NASDAQ,AUBN,12/6/2007,0.175
NASDAQ,AUBN,9/6/2007,0.175
NASDAQ,AUBN,6/6/2007,0.175
NASDAQ,AUBN,3/7/2007,0.175
NASDAQ,AUBN,12/6/2006,0.16
NASDAQ,AUBN,9/6/2006,0.16
NASDAQ,AUBN,6/7/2006,0.16
NASDAQ,AUBN,3/8/2006,0.16
NASDAQ,AUBN,12/7/2005,0.145
NASDAQ,AUBN,9/7/2005,0.145
NASDAQ,AUBN,6/8/2005,0.145
NASDAQ,AUBN,3/8/2005,0.145
NASDAQ,AUBN,12/8/2004,0.125
NASDAQ,AUBN,9/8/2004,0.125
NASDAQ,AUBN,6/8/2004,0.125
NASDAQ,AUBN,3/8/2004,0.125
NASDAQ,AUBN,12/8/2003,0.12
NASDAQ,AUBN,9/8/2003,0.12
NASDAQ,AUBN,6/6/2003,0.12
NASDAQ,AUBN,3/6/2003,0.12
NASDAQ,AUBN,12/6/2002,0.11
NASDAQ,AUBN,9/6/2002,0.11
NASDAQ,AUBN,6/6/2002,0.11
NASDAQ,AUBN,3/7/2002,0.11
NASDAQ,AUBN,12/6/2001,0.1
NASDAQ,AUBN,9/6/2001,0.1
NASDAQ,AUBN,6/6/2001,0.1
NASDAQ,AUBN,3/7/2001,0.1
NASDAQ,AUBN,12/12/2000,0.1
NASDAQ,AUBN,9/6/2000,0.1
NASDAQ,AUBN,6/7/2000,0.1
NASDAQ,AUBN,3/8/2000,0.1
NASDAQ,AUBN,12/8/1999,0.1
NASDAQ,AUBN,9/8/1999,0.1
NASDAQ,AUBN,6/8/1999,0.06
NASDAQ,AUBN,3/8/1999,0.06
NASDAQ,AUBN,12/8/1998,0.048
NASDAQ,AUBN,9/8/1998,0.048
NASDAQ,AUBN,6/8/1998,0.04667
NASDAQ,AUBN,3/6/1998,0.04
NASDAQ,AUBN,12/8/1997,0.04
NASDAQ,AUBN,9/11/1997,0.04
NASDAQ,AUBN,6/10/1997,0.04
NASDAQ,AUBN,3/17/1997,0.04
NASDAQ,AUBN,12/6/1996,0.03667
NASDAQ,AUBN,9/6/1996,0.03667
NASDAQ,AUBN,3/20/1996,0.03333
NASDAQ,ALDA,5/28/2008,0.15
NASDAQ,ALDA,3/31/2008,0.15
NASDAQ,ALDA,3/11/2008,5
NASDAQ,ALDA,11/27/2007,0.15
NASDAQ,ALDA,8/27/2007,0.15
NASDAQ,ALDA,5/31/2007,0.15
NASDAQ,ALDA,4/4/2007,0.15
NASDAQ,ALDA,11/30/2006,0.15
NASDAQ,ALDA,8/21/2006,0.15
NASDAQ,ALDA,6/1/2006,0.15
NASDAQ,ALDA,3/30/2006,0.15
NASDAQ,ALDA,11/30/2005,1.15
NASDAQ,ALDA,8/31/2005,0.15
NASDAQ,ALDA,6/3/2005,0.1
NASDAQ,ALDA,3/23/2005,0.05
NASDAQ,ALDA,11/29/2004,0.05
NASDAQ,ALDA,8/30/2004,0.05
NASDAQ,ALDA,5/27/2004,0.05
NASDAQ,ALOY,12/20/2005,16.6
NASDAQ,AFSI,12/30/2009,0.06
NASDAQ,AFSI,9/29/2009,0.06
NASDAQ,AFSI,6/29/2009,0.06
NASDAQ,AFSI,3/30/2009,0.05
NASDAQ,AFSI,12/29/2008,0.05
NASDAQ,AFSI,9/30/2008,0.05
NASDAQ,AFSI,6/27/2008,0.04
NASDAQ,AFSI,3/28/2008,0.04
NASDAQ,AFSI,12/28/2007,0.04
NASDAQ,AFSI,9/27/2007,0.025
NASDAQ,AFSI,6/28/2007,0.025
NASDAQ,AFSI,3/29/2007,0.02
NASDAQ,AFSI,12/28/2006,0.02
NASDAQ,ADP,12/9/2009,0.34
NASDAQ,ADP,9/9/2009,0.33
NASDAQ,ADP,6/10/2009,0.33
NASDAQ,ADP,3/11/2009,0.33
NASDAQ,ADP,12/10/2008,0.33
NASDAQ,ADP,9/10/2008,0.29
NASDAQ,ADP,6/11/2008,0.29
NASDAQ,ADP,3/12/2008,0.29
NASDAQ,ADP,12/12/2007,0.29
NASDAQ,ADP,9/12/2007,0.23
NASDAQ,ADP,6/13/2007,0.23
NASDAQ,ADP,4/2/2007,4.925
NASDAQ,ADP,3/7/2007,0.23
NASDAQ,ADP,12/6/2006,0.23
NASDAQ,ADP,9/13/2006,0.185
NASDAQ,ADP,6/7/2006,0.185
NASDAQ,ADP,3/8/2006,0.185
NASDAQ,ADP,12/7/2005,0.185
NASDAQ,ADP,9/7/2005,0.155
NASDAQ,ADP,6/8/2005,0.155
NASDAQ,ADP,3/10/2005,0.155
NASDAQ,ADP,12/8/2004,0.155
NASDAQ,ADP,9/8/2004,0.14
NASDAQ,ADP,6/9/2004,0.14
NASDAQ,ADP,3/11/2004,0.14
NASDAQ,ADP,12/10/2003,0.14
NASDAQ,ADP,9/10/2003,0.12
NASDAQ,ADP,6/11/2003,0.12
NASDAQ,ADP,3/12/2003,0.12
NASDAQ,ADP,12/11/2002,0.12
NASDAQ,ADP,9/11/2002,0.115
NASDAQ,ADP,6/12/2002,0.115
NASDAQ,ADP,3/13/2002,0.115
NASDAQ,ADP,12/12/2001,0.115
NASDAQ,ADP,6/6/2001,0.103
NASDAQ,ADP,3/7/2001,0.103
NASDAQ,ADP,12/7/2000,0.103
NASDAQ,ADP,9/13/2000,0.088
NASDAQ,ADP,6/7/2000,0.088
NASDAQ,ADP,3/8/2000,0.088
NASDAQ,ADP,12/8/1999,0.088
NASDAQ,ADP,9/8/1999,0.076
NASDAQ,ADP,6/9/1999,0.075
NASDAQ,ADP,3/10/1999,0.075
NASDAQ,ADP,12/9/1998,0.076
NASDAQ,ADP,9/9/1998,0.066
NASDAQ,ADP,6/10/1998,0.066
NASDAQ,ADP,3/11/1998,0.066
NASDAQ,ADP,12/10/1997,0.066
NASDAQ,ADP,9/10/1997,0.0575
NASDAQ,ADP,6/11/1997,0.0575
NASDAQ,ADP,3/12/1997,0.0575
NASDAQ,ADP,12/11/1996,0.0575
NASDAQ,ADP,9/11/1996,0.05
NASDAQ,ADP,6/12/1996,0.05
NASDAQ,ADP,3/13/1996,0.05
NASDAQ,ADP,12/13/1995,0.05
NASDAQ,ADP,9/13/1995,0.04375
NASDAQ,ADP,6/14/1995,0.04375
NASDAQ,ADP,3/13/1995,0.0375
