exchange,stock_symbol,date,dividends
NASDAQ,ADP,12/12/1994,0.0375
NASDAQ,ADP,9/12/1994,0.0375
NASDAQ,ADP,6/7/1994,0.0375
NASDAQ,ADP,3/8/1994,0.0325
NASDAQ,ADP,12/6/1993,0.0325
NASDAQ,ADP,9/7/1993,0.0325
NASDAQ,ADP,6/8/1993,0.0325
NASDAQ,ADP,3/8/1993,0.02875
NASDAQ,ADP,12/7/1992,0.02875
NASDAQ,ADP,9/8/1992,0.02875
NASDAQ,ADP,6/2/1992,0.02875
NASDAQ,ADP,3/10/1992,0.025
NASDAQ,ADP,12/10/1991,0.025
NASDAQ,ADP,9/10/1991,0.025
NASDAQ,ADP,6/11/1991,0.025
NASDAQ,ADP,3/12/1991,0.02187
NASDAQ,ADP,12/11/1990,0.02187
NASDAQ,ADP,9/11/1990,0.02187
NASDAQ,ADP,6/14/1990,0.02187
NASDAQ,ADP,3/13/1990,0.01875
NASDAQ,ADP,12/12/1989,0.01875
NASDAQ,ADP,9/12/1989,0.01875
NASDAQ,ADP,6/13/1989,0.01875
NASDAQ,ADP,3/14/1989,0.01625
NASDAQ,ADP,12/12/1988,0.01625
NASDAQ,ADP,9/13/1988,0.01625
NASDAQ,ADP,6/14/1988,0.01625
NASDAQ,ADP,3/15/1988,0.01375
NASDAQ,ADP,12/14/1987,0.01375
NASDAQ,ADP,9/14/1987,0.01375
NASDAQ,ADP,6/15/1987,0.01375
NASDAQ,ADP,1/27/1987,0.01188
NASDAQ,ADP,12/11/1986,0.01188
NASDAQ,ADP,9/15/1986,0.01188
NASDAQ,ADP,6/13/1986,0.01188
NASDAQ,ADP,3/17/1986,0.01063
NASDAQ,ADP,12/10/1985,0.01063
NASDAQ,ADP,9/12/1985,0.01063
NASDAQ,ADP,6/11/1985,0.01063
NASDAQ,ADP,3/12/1985,0.00968
NASDAQ,ADP,12/11/1984,0.00968
NASDAQ,ADP,9/11/1984,0.00968
NASDAQ,ADP,6/12/1984,0.00968
NASDAQ,ADP,3/13/1984,0.00875
NASDAQ,ADP,12/12/1983,0.00875
NASDAQ,ADP,9/12/1983,0.00875
NASDAQ,ADP,6/14/1983,0.00875
NASDAQ,ALBY,4/15/2008,0.02
NASDAQ,ALBY,12/12/2007,0.02
NASDAQ,ALBY,9/12/2007,0.02
NASDAQ,ALBY,6/13/2007,0.02
NASDAQ,ALBY,3/13/2007,0.02
NASDAQ,ALBY,12/13/2006,0.02
NASDAQ,ALBY,9/13/2006,0.02
NASDAQ,ALBY,6/13/2006,0.02
NASDAQ,ALBY,3/13/2006,0.02
NASDAQ,ALBY,12/13/2005,0.02
NASDAQ,ALBY,9/13/2005,0.02
NASDAQ,ALBY,6/13/2005,0.02
NASDAQ,ALBY,3/11/2005,0.02
NASDAQ,ALBY,12/13/2004,0.02
NASDAQ,ALBY,9/13/2004,0.02
NASDAQ,ALBY,6/14/2004,0.02
NASDAQ,ALBY,3/11/2004,0.02
NASDAQ,ALBY,12/12/2003,0.02
NASDAQ,ALBY,9/25/2003,0.02
NASDAQ,ALBY,6/6/2003,0.02
NASDAQ,ACWI,12/22/2009,0.28
NASDAQ,ACWI,6/23/2009,0.266
NASDAQ,AMOV,7/21/2009,0.448
NASDAQ,AMOV,7/22/2008,0.503
NASDAQ,AMOV,11/1/2007,1.862
NASDAQ,AMOV,7/24/2007,0.369
NASDAQ,AMOV,7/21/2006,0.178
NASDAQ,AMOV,3/20/2006,0.033
NASDAQ,AMOV,12/20/2005,0.59
NASDAQ,AMOV,9/20/2005,0.097
NASDAQ,AMOV,6/21/2005,0.03233
NASDAQ,AMOV,3/18/2005,0.01767
NASDAQ,AMOV,12/20/2004,0.01733
NASDAQ,AMOV,9/20/2004,0.01767
NASDAQ,AMOV,6/21/2004,0.01767
NASDAQ,AMOV,3/22/2004,0.009
NASDAQ,AMOV,12/19/2003,0.00933
NASDAQ,AMOV,9/22/2003,0.00933
NASDAQ,AMOV,6/23/2003,0.00967
NASDAQ,AMOV,3/24/2003,0.007
NASDAQ,AMOV,9/23/2002,0.00733
NASDAQ,AMOV,6/24/2002,0.00767
NASDAQ,AMOV,3/25/2002,0.00733
NASDAQ,AMOV,12/21/2001,0.00733
NASDAQ,AMOV,6/25/2001,0.00733
NASDAQ,ASMI,8/1/2007,0.137
NASDAQ,ACME,2/22/2007,0.5
NASDAQ,APSA,11/12/2009,0.751
NASDAQ,APSA,11/5/2008,0.912
NASDAQ,APSA,11/7/2007,0.91
NASDAQ,APSA,11/24/2006,0.782
NASDAQ,APSA,12/19/2005,0.495
NASDAQ,APSA,11/12/2004,0.312
NASDAQ,APSA,11/25/2003,0.199
NASDAQ,AMSWA,11/17/2009,0.09
NASDAQ,AMSWA,8/19/2009,0.09
NASDAQ,AMSWA,5/13/2009,0.09
NASDAQ,AMSWA,2/18/2009,0.09
NASDAQ,AMSWA,11/6/2008,0.09
NASDAQ,AMSWA,8/20/2008,0.09
NASDAQ,AMSWA,5/14/2008,0.09
NASDAQ,AMSWA,2/20/2008,0.09
NASDAQ,AMSWA,11/7/2007,0.09
NASDAQ,AMSWA,8/17/2007,0.08
NASDAQ,AMSWA,5/16/2007,0.08
NASDAQ,AMSWA,2/21/2007,0.08
NASDAQ,AMSWA,11/16/2006,0.08
NASDAQ,AMSWA,8/17/2006,0.07
NASDAQ,AMSWA,5/17/2006,0.07
NASDAQ,AMSWA,2/15/2006,0.07
NASDAQ,AMSWA,11/16/2005,0.07
NASDAQ,AMSWA,8/18/2005,0.07
NASDAQ,AMSWA,5/16/2005,0.07
NASDAQ,AMSWA,2/16/2005,0.07
NASDAQ,AMSWA,11/17/2004,0.07
NASDAQ,AMSWA,8/17/2004,0.07
NASDAQ,AMSWA,5/18/2004,0.06
NASDAQ,AMSWA,2/11/2004,0.06
NASDAQ,AMSWA,11/20/2003,0.06
NASDAQ,AMSWA,8/18/2003,0.06
NASDAQ,AMSWA,8/30/1994,0.08
NASDAQ,AMSWA,6/21/1994,0.08
NASDAQ,AMSWA,3/7/1994,0.08
NASDAQ,AMSWA,12/2/1993,0.08
NASDAQ,AMSWA,9/2/1993,0.08
NASDAQ,AMSWA,5/25/1993,0.08
NASDAQ,AMSWA,3/10/1993,0.08
NASDAQ,AMSWA,12/2/1992,0.08
NASDAQ,AMSWA,9/2/1992,0.08
NASDAQ,AMSWA,6/4/1992,0.07
NASDAQ,AMSWA,3/4/1992,0.07
NASDAQ,AMSWA,11/27/1991,0.07
NASDAQ,AMSWA,8/29/1991,0.07
NASDAQ,AMSWA,5/21/1991,0.06
NASDAQ,AMSWA,3/4/1991,0.06
NASDAQ,AMSWA,11/29/1990,0.06
NASDAQ,AMSWA,8/30/1990,0.06
NASDAQ,AMSWA,6/4/1990,0.05333
NASDAQ,AMSWA,2/27/1990,0.05333
NASDAQ,AMSWA,11/28/1989,0.04667
NASDAQ,AMSWA,8/29/1989,0.04667
NASDAQ,AMSWA,6/7/1989,0.04667
NASDAQ,AMSWA,2/28/1989,0.04445
NASDAQ,AMSWA,11/29/1988,0.04445
NASDAQ,AMSWA,6/29/1988,0.03111
NASDAQ,AMSWA,4/4/1988,0.04445
NASDAQ,AMSWA,1/20/1988,0.02667
NASDAQ,AMSWA,1/20/1987,0.0237
NASDAQ,AMSWA,7/21/1986,0.0237
NASDAQ,ATLS,2/5/2009,0.05
NASDAQ,ATLS,11/6/2008,0.05
NASDAQ,ATLS,8/4/2008,0.05
NASDAQ,ATLS,5/5/2008,0.03333
NASDAQ,ATLS,2/5/2008,0.03333
NASDAQ,ATLS,11/5/2007,0.03333
NASDAQ,ATLS,8/6/2007,0.03333
NASDAQ,ATLS,5/4/2007,0.02222
NASDAQ,ATLO,1/28/2010,0.1
NASDAQ,ATLO,10/29/2009,0.1
NASDAQ,ATLO,7/30/2009,0.1
NASDAQ,ATLO,4/29/2009,0.1
NASDAQ,ATLO,1/29/2009,0.28
NASDAQ,ATLO,10/30/2008,0.28
NASDAQ,ATLO,7/30/2008,0.28
NASDAQ,ATLO,4/29/2008,0.28
NASDAQ,ATLO,1/30/2008,0.27
NASDAQ,ATLO,10/30/2007,0.27
NASDAQ,ATLO,7/30/2007,0.27
NASDAQ,ATLO,4/27/2007,0.27
NASDAQ,ATLO,1/30/2007,0.26
NASDAQ,ATLO,10/30/2006,0.26
NASDAQ,ATLO,7/28/2006,0.26
NASDAQ,ATLO,4/27/2006,0.26
NASDAQ,ATLO,1/30/2006,0.25
NASDAQ,ATLO,10/28/2005,0.25
NASDAQ,ATLO,7/28/2005,0.25
NASDAQ,ATLO,4/28/2005,0.25
NASDAQ,ATLO,1/28/2005,0.16333
NASDAQ,ATLO,10/28/2004,0.16333
NASDAQ,ATLO,9/14/2004,0.16333
NASDAQ,ATLO,4/29/2004,0.15333
NASDAQ,ATLO,1/29/2004,0.15333
NASDAQ,ATLO,10/30/2003,0.15333
NASDAQ,ATLO,9/12/2003,0.15333
NASDAQ,ATLO,7/30/2003,0.15333
NASDAQ,ATLO,5/21/2003,0.14667
NASDAQ,ATLO,1/30/2003,0.14667
NASDAQ,ATLO,10/30/2002,0.14667
NASDAQ,ATLO,7/30/2002,0.14667
NASDAQ,ATLO,6/13/2002,0.14667
NASDAQ,ATLO,9/21/2001,0.14
NASDAQ,ATLO,6/14/2001,0.14
NASDAQ,ATLO,3/15/2001,0.13333
NASDAQ,ATLO,12/29/2000,0.13333
NASDAQ,AMIN,2/26/2009,0.1
NASDAQ,AMIN,5/8/2008,0.18333
NASDAQ,APII,1/13/2006,0.15
NASDAQ,ACWX,12/22/2009,0.276
NASDAQ,ACWX,6/23/2009,0.551
NASDAQ,AAXJ,12/22/2009,0.507
NASDAQ,AAXJ,6/23/2009,0.195
NASDAQ,AGYS,7/16/2009,0.03
NASDAQ,AGYS,4/14/2009,0.03
NASDAQ,AGYS,1/16/2009,0.03
NASDAQ,AGYS,10/9/2008,0.03
NASDAQ,AGYS,7/11/2008,0.03
NASDAQ,AGYS,4/11/2008,0.03
NASDAQ,AGYS,1/11/2008,0.03
NASDAQ,AGYS,10/10/2007,0.03
NASDAQ,AGYS,7/11/2007,0.03
NASDAQ,AGYS,4/11/2007,0.03
NASDAQ,AGYS,1/10/2007,0.03
NASDAQ,AGYS,10/11/2006,0.03
NASDAQ,AGYS,7/12/2006,0.03
NASDAQ,AGYS,4/11/2006,0.03
NASDAQ,AGYS,1/11/2006,0.03
NASDAQ,AGYS,10/12/2005,0.03
NASDAQ,AGYS,7/12/2005,0.03
NASDAQ,AGYS,4/15/2005,0.03
NASDAQ,AGYS,1/12/2005,0.03
NASDAQ,AGYS,10/12/2004,0.03
NASDAQ,AGYS,7/12/2004,0.03
NASDAQ,AGYS,4/5/2004,0.03
NASDAQ,AGYS,1/2/2004,0.03
NASDAQ,AGYS,10/2/2003,0.03
NASDAQ,AGYS,7/2/2003,0.03
NASDAQ,AGYS,4/3/2003,0.03
NASDAQ,AGYS,1/2/2003,0.03
NASDAQ,AGYS,10/2/2002,0.03
NASDAQ,AGYS,7/2/2002,0.03
NASDAQ,AGYS,4/3/2002,0.03
NASDAQ,AGYS,1/2/2002,0.03
NASDAQ,AGYS,10/3/2001,0.03
NASDAQ,AGYS,7/5/2001,0.03
NASDAQ,AGYS,4/3/2001,0.03
NASDAQ,AGYS,1/16/2001,0.03
NASDAQ,AGYS,10/5/2000,0.03
NASDAQ,AGYS,7/3/2000,0.03
NASDAQ,AGYS,4/3/2000,0.03
NASDAQ,AGYS,1/4/2000,0.03
NASDAQ,AGYS,10/4/1999,0.03
NASDAQ,AGYS,7/6/1999,0.03
NASDAQ,AGYS,4/6/1999,0.03
NASDAQ,AGYS,1/4/1999,0.03
NASDAQ,AGYS,10/5/1998,0.03
NASDAQ,AGYS,7/6/1998,0.03
NASDAQ,AGYS,4/6/1998,0.03
NASDAQ,AGYS,1/5/1998,0.03
NASDAQ,AGYS,10/6/1997,0.03
NASDAQ,AGYS,7/7/1997,0.03
NASDAQ,AGYS,4/7/1997,0.03
NASDAQ,AGYS,1/3/1997,0.03
NASDAQ,AGYS,10/7/1996,0.03
NASDAQ,AGYS,7/8/1996,0.03
NASDAQ,AGYS,4/8/1996,0.03
NASDAQ,AGYS,12/29/1995,0.03
NASDAQ,AGYS,10/2/1995,0.03
NASDAQ,AGYS,6/30/1995,0.02333
NASDAQ,AGYS,3/30/1995,0.02333
NASDAQ,AGYS,12/28/1994,0.02
NASDAQ,AGYS,9/29/1994,0.02
NASDAQ,AGYS,6/29/1994,0.01555
NASDAQ,AGYS,3/30/1994,0.01555
NASDAQ,AGYS,12/30/1993,0.01555
NASDAQ,AGYS,9/30/1993,0.01555
NASDAQ,AGYS,6/30/1993,0.01333
NASDAQ,AGYS,4/1/1993,0.01333
NASDAQ,AGYS,12/23/1992,0.01333
NASDAQ,AGYS,10/1/1992,0.01185
NASDAQ,AGYS,7/1/1992,0.01185
NASDAQ,AGYS,4/2/1992,0.01185
NASDAQ,AGYS,1/2/1992,0.01185
NASDAQ,AGYS,10/3/1991,0.01185
NASDAQ,AGYS,7/3/1991,0.01185
NASDAQ,AGYS,4/4/1991,0.01185
NASDAQ,AGYS,1/3/1991,0.01185
NASDAQ,AGYS,10/3/1990,0.01185
NASDAQ,AGYS,7/5/1990,0.01037
NASDAQ,AGYS,4/6/1990,0.01037
NASDAQ,AMRB,6/30/2009,0.143
NASDAQ,AMRB,4/1/2009,0.143
NASDAQ,AMRB,12/30/2008,0.143
NASDAQ,AMRB,9/29/2008,0.14286
NASDAQ,AMRB,7/1/2008,0.14286
NASDAQ,AMRB,4/2/2008,0.14286
NASDAQ,AMRB,12/31/2007,0.14286
NASDAQ,AMRB,9/24/2007,0.13606
NASDAQ,AMRB,6/25/2007,0.13606
NASDAQ,AMRB,3/28/2007,0.13606
NASDAQ,AMRB,1/4/2007,0.13606
NASDAQ,AMRB,1/3/2007,0.13606
NASDAQ,AMRB,10/4/2006,0.12958
NASDAQ,AMRB,6/30/2006,0.12958
NASDAQ,AMRB,3/27/2006,0.12958
NASDAQ,AMRB,1/4/2006,0.12958
NASDAQ,AMRB,10/5/2005,0.12341
NASDAQ,AMRB,6/29/2005,0.10695
NASDAQ,AMRB,3/30/2005,0.10284
NASDAQ,AMRB,1/12/2005,0.0946
NASDAQ,AMRB,1/5/2005,0.0901
NASDAQ,AMRB,9/29/2004,0.0901
NASDAQ,AMRB,6/30/2004,0.0901
NASDAQ,AMRB,3/31/2004,0.0901
NASDAQ,AMRB,12/30/2003,0.11753
NASDAQ,AMRB,7/9/2003,0.11492
NASDAQ,AMRB,1/8/2003,0.10969
NASDAQ,AMRB,7/9/2002,0.07213
NASDAQ,AMRB,1/9/2002,0.06965
NASDAQ,AMRB,7/10/2001,0.06395
NASDAQ,AMRB,1/12/2001,0.06159
NASDAQ,AGNC,12/29/2009,1.4
NASDAQ,AGNC,9/30/2009,1.4
NASDAQ,AGNC,6/30/2009,1.5
NASDAQ,AGNC,3/31/2009,0.85
NASDAQ,AGNC,12/29/2008,1.2
NASDAQ,AGNC,9/25/2008,1
NASDAQ,AGNC,6/30/2008,0.31
NASDAQ,ACGY,5/26/2009,0.22
NASDAQ,ACGY,5/27/2008,0.21
NASDAQ,ACGY,5/29/2007,0.2
NASDAQ,AIRT,6/3/2009,0.33
NASDAQ,AIRT,6/4/2008,0.3
NASDAQ,AIRT,6/6/2007,0.25
NASDAQ,AIRT,6/7/2006,0.25
NASDAQ,AIRT,6/8/2005,0.25
NASDAQ,AIRT,6/9/2004,0.2
NASDAQ,AIRT,6/3/2003,0
NASDAQ,AIRT,6/3/2002,0.12
NASDAQ,AIRT,5/24/2001,0.15
NASDAQ,AIRT,5/24/2000,0.1
NASDAQ,AIRT,5/12/2000,0.08
NASDAQ,AIRT,5/12/1999,0.02
NASDAQ,AIRT,5/13/1998,0.035
NASDAQ,AIRT,5/29/1997,0.025
NASDAQ,AIRT,3/29/1996,0.06
NASDAQ,ANCX,2/8/2010,0.01
NASDAQ,ANCX,11/2/2009,0.01
NASDAQ,ANCX,8/3/2009,0.01
NASDAQ,ANCX,5/4/2009,0.01
NASDAQ,ANCX,2/9/2009,0.01
NASDAQ,ANCX,11/3/2008,0.01
NASDAQ,ANCX,8/4/2008,0.01
NASDAQ,ANCX,5/5/2008,0.01
NASDAQ,ANCX,2/11/2008,0.01
NASDAQ,ANCX,11/5/2007,0.01
NASDAQ,ANCX,8/6/2007,0.01
NASDAQ,ANCX,4/30/2007,0.01
NASDAQ,ANCX,2/9/2007,0.01
NASDAQ,ANCX,10/27/2006,0.005
NASDAQ,ANCX,7/28/2006,0.005
NASDAQ,ANCX,4/28/2006,0.005
NASDAQ,ANCX,2/10/2006,0.005
NASDAQ,AINV,12/15/2009,0.28
NASDAQ,AINV,9/15/2009,0.28
NASDAQ,AINV,6/16/2009,0.26
NASDAQ,AINV,3/17/2009,0.26
NASDAQ,AINV,12/16/2008,0.52
NASDAQ,AINV,9/16/2008,0.52
NASDAQ,AINV,6/17/2008,0.52
NASDAQ,AINV,3/18/2008,0.52
NASDAQ,AINV,12/17/2007,0.52
NASDAQ,AINV,9/12/2007,0.52
NASDAQ,AINV,6/19/2007,0.51
NASDAQ,AINV,3/20/2007,0.51
NASDAQ,AINV,12/19/2006,0.5
NASDAQ,AINV,9/19/2006,0.47
NASDAQ,AINV,6/20/2006,0.45
NASDAQ,AINV,3/10/2006,0.45
NASDAQ,AINV,12/20/2005,0.44
NASDAQ,AINV,9/20/2005,0.43
NASDAQ,AINV,6/21/2005,0.31
NASDAQ,AINV,3/22/2005,0.26
NASDAQ,AINV,12/21/2004,0.18
NASDAQ,AINV,9/21/2004,0.045
NASDAQ,ALCO,10/28/2009,0.138
NASDAQ,ALCO,7/29/2009,0.138
NASDAQ,ALCO,4/28/2009,0.138
NASDAQ,ALCO,1/28/2009,0.275
NASDAQ,ALCO,10/29/2008,0.275
NASDAQ,ALCO,7/29/2008,0.275
NASDAQ,ALCO,4/28/2008,0.275
NASDAQ,ALCO,12/26/2007,0.275
NASDAQ,ALCO,9/26/2007,0.275
NASDAQ,ALCO,6/27/2007,0.275
NASDAQ,ALCO,3/28/2007,0.275
NASDAQ,ALCO,12/27/2006,0.275
NASDAQ,ALCO,9/27/2006,0.275
NASDAQ,ALCO,6/28/2006,0.25
NASDAQ,ALCO,3/29/2006,0.25
NASDAQ,ALCO,12/28/2005,0.25
NASDAQ,ALCO,9/28/2005,0.25
NASDAQ,ALCO,6/28/2005,1
NASDAQ,ALCO,10/15/2003,0.6
NASDAQ,ALCO,10/9/2002,0.35
NASDAQ,ALCO,10/10/2001,1
NASDAQ,ALCO,10/11/2000,1
NASDAQ,ALCO,10/14/1999,0.3
NASDAQ,ALCO,10/15/1998,0.125
NASDAQ,ALCO,10/16/1997,0.038
NASDAQ,ALCO,10/23/1996,0.038
NASDAQ,ALCO,10/18/1995,0.038
NASDAQ,ALCO,10/17/1994,0.038
NASDAQ,ALCO,10/18/1993,0.037
NASDAQ,ALCO,10/19/1992,0.037
NASDAQ,ALCO,10/21/1991,0.037
NASDAQ,ALCO,10/22/1990,0.037
NASDAQ,APSG,1/27/2010,0.125
NASDAQ,APSG,10/28/2009,0.125
NASDAQ,APSG,7/29/2009,0.125
NASDAQ,APSG,4/29/2009,0.125
NASDAQ,APSG,1/28/2009,0.125
NASDAQ,APSG,10/29/2008,0.125
NASDAQ,APSG,7/30/2008,0.125
NASDAQ,APSG,4/30/2008,0.125
NASDAQ,APSG,1/30/2008,0.125
NASDAQ,APSG,10/29/2007,0.125
NASDAQ,APSG,8/1/2007,0.125
NASDAQ,APSG,5/2/2007,0.125
NASDAQ,APSG,1/31/2007,0.125
NASDAQ,APSG,10/27/2006,0.125
NASDAQ,APSG,7/26/2006,0.125
NASDAQ,APSG,4/26/2006,0.125
NASDAQ,APSG,1/25/2006,0.125
NASDAQ,APSG,10/27/2005,0.125
NASDAQ,APSG,7/27/2005,0.125
NASDAQ,APSG,4/27/2005,0.125
NASDAQ,APSG,1/26/2005,0.125
NASDAQ,APSG,10/27/2004,0.125
NASDAQ,APSG,7/28/2004,0.125
NASDAQ,APSG,4/28/2004,0.125
NASDAQ,APSG,1/28/2004,0.125
NASDAQ,APSG,10/29/2003,0.063
NASDAQ,APSG,7/30/2003,0.063
NASDAQ,APSG,4/30/2003,0.063
NASDAQ,APSG,4/25/2001,0.063
NASDAQ,APSG,1/24/2001,0.063
NASDAQ,APSG,10/27/2000,0.063
NASDAQ,APSG,7/27/2000,0.063
NASDAQ,APSG,4/26/2000,0.063
NASDAQ,APSG,1/26/2000,0.063
NASDAQ,APSG,10/27/1999,0.063
NASDAQ,ASFI,12/29/2009,0.02
NASDAQ,ASFI,9/23/2009,0.02
NASDAQ,ASFI,6/24/2009,0.02
NASDAQ,ASFI,3/25/2009,0.02
NASDAQ,ASFI,12/24/2008,0.02
NASDAQ,ASFI,9/24/2008,0.04
NASDAQ,ASFI,6/25/2008,0.04
NASDAQ,ASFI,3/26/2008,0.04
NASDAQ,ASFI,2/7/2008,0.04
NASDAQ,ASFI,9/26/2007,0.04
NASDAQ,ASFI,6/27/2007,0.04
NASDAQ,ASFI,3/28/2007,0.04
NASDAQ,ASFI,12/27/2006,0.04
NASDAQ,ASFI,9/27/2006,0.44
NASDAQ,ASFI,6/28/2006,0.04
NASDAQ,ASFI,3/29/2006,0.04
NASDAQ,ASFI,12/28/2005,0.04
NASDAQ,ASFI,9/28/2005,0.035
NASDAQ,ASFI,6/28/2005,0.035
NASDAQ,ASFI,3/29/2005,0.035
NASDAQ,ASFI,12/28/2004,0.035
NASDAQ,ASFI,9/28/2004,0.035
NASDAQ,ASFI,6/28/2004,0.03
NASDAQ,ASFI,3/29/2004,0.03
NASDAQ,ASFI,12/29/2003,0.025
NASDAQ,ASFI,9/26/2003,0.025
NASDAQ,ASBC,2/4/2010,0.01
NASDAQ,ASBC,11/4/2009,0.05
NASDAQ,ASBC,8/4/2009,0.05
NASDAQ,ASBC,5/5/2009,0.05
NASDAQ,ASBC,2/4/2009,0.32
NASDAQ,ASBC,11/5/2008,0.32
NASDAQ,ASBC,8/5/2008,0.32
NASDAQ,ASBC,5/5/2008,0.32
NASDAQ,ASBC,2/5/2008,0.31
NASDAQ,ASBC,11/2/2007,0.31
NASDAQ,ASBC,8/3/2007,0.31
NASDAQ,ASBC,5/3/2007,0.31
NASDAQ,ASBC,2/2/2007,0.29
NASDAQ,ASBC,11/2/2006,0.29
NASDAQ,ASBC,8/4/2006,0.29
NASDAQ,ASBC,5/4/2006,0.29
NASDAQ,ASBC,2/2/2006,0.27
NASDAQ,ASBC,11/3/2005,0.27
NASDAQ,ASBC,8/4/2005,0.27
NASDAQ,ASBC,5/5/2005,0.27
NASDAQ,ASBC,2/3/2005,0.25
NASDAQ,ASBC,11/4/2004,0.25
NASDAQ,ASBC,8/4/2004,0.25
NASDAQ,ASBC,5/14/2004,0.25
NASDAQ,ASBC,1/30/2004,0.22667
NASDAQ,ASBC,10/30/2003,0.22667
NASDAQ,ASBC,7/30/2003,0.22667
NASDAQ,ASBC,4/29/2003,0.22667
NASDAQ,ASBC,1/30/2003,0.20667
NASDAQ,ASBC,10/30/2002,0.20667
NASDAQ,ASBC,7/30/2002,0.20667
NASDAQ,ASBC,5/1/2002,0.20667
NASDAQ,ASBC,1/30/2002,0.18788
NASDAQ,ASBC,10/30/2001,0.18788
NASDAQ,ASBC,7/30/2001,0.18788
NASDAQ,ASBC,4/27/2001,0.18788
NASDAQ,ASBC,1/30/2001,0.17576
NASDAQ,ASBC,10/30/2000,0.17576
NASDAQ,ASBC,7/28/2000,0.17576
NASDAQ,ASBC,4/27/2000,0.15978
NASDAQ,ASBC,1/28/2000,0.15978
NASDAQ,ASBC,10/29/1999,0.15978
NASDAQ,ASBC,7/29/1999,0.15978
NASDAQ,ASBC,4/30/1999,0.15978
NASDAQ,ASBC,2/3/1999,0.15978
NASDAQ,ASBC,11/4/1998,0.15978
NASDAQ,ASBC,7/31/1998,0.15978
NASDAQ,ASBC,5/1/1998,0.12783
NASDAQ,ASBC,2/4/1998,0.12783
NASDAQ,ASBC,10/31/1997,0.12783
NASDAQ,ASBC,8/1/1997,0.12783
NASDAQ,ASBC,5/2/1997,0.12783
NASDAQ,ASBC,1/31/1997,0.10652
NASDAQ,ASBC,10/31/1996,0.10652
NASDAQ,ASBC,8/1/1996,0.10652
NASDAQ,ASBC,5/2/1996,0.10652
NASDAQ,ASBC,2/1/1996,0.09917
NASDAQ,ASBC,11/2/1995,0.09917
NASDAQ,ASBC,8/3/1995,0.09917
NASDAQ,ASBC,5/2/1995,0.07934
NASDAQ,ASBC,1/31/1995,0.07934
NASDAQ,ASBC,11/1/1994,0.07934
