exchange,stock_symbol,date,dividends
NASDAQ,ASBC,8/2/1994,0.07934
NASDAQ,ASBC,5/2/1994,0.07934
NASDAQ,ASBC,2/1/1994,0.07347
NASDAQ,ASBC,11/2/1993,0.07347
NASDAQ,ASBC,4/30/1993,0.06679
NASDAQ,ASBC,2/2/1993,0.06679
NASDAQ,ASBC,10/28/1992,0.05877
NASDAQ,ASBC,7/29/1992,0.05877
NASDAQ,ASBC,4/29/1992,0.05343
NASDAQ,ASBC,1/29/1992,0.05343
NASDAQ,ASBC,10/31/1991,0.05343
NASDAQ,ASBC,7/31/1991,0.05343
NASDAQ,ASBC,5/1/1991,0.05343
NASDAQ,ASBC,1/30/1991,0.04809
NASDAQ,ASBC,11/1/1990,0.04809
NASDAQ,ASBC,7/31/1990,0.04809
NASDAQ,ASBC,5/1/1990,0.04371
NASDAQ,ASBC,1/30/1990,0.04371
NASDAQ,ASBC,10/30/1989,0.04371
NASDAQ,ASBC,8/1/1989,0.03885
NASDAQ,ASBC,4/28/1989,0.03885
NASDAQ,ASBC,1/31/1989,0.03399
NASDAQ,ASBC,11/1/1988,0.03399
NASDAQ,ASBC,8/2/1988,0.03399
NASDAQ,ASBC,5/3/1988,0.03399
NASDAQ,ASBC,2/2/1988,0.02915
NASDAQ,ASBC,11/2/1987,0.02915
NASDAQ,ASBC,8/3/1987,0.02915
NASDAQ,ASBC,5/4/1987,0.02649
NASDAQ,ASBC,2/2/1987,0.02649
NASDAQ,ASBC,11/17/1986,0.02649
NASDAQ,ASBC,8/6/1986,0.02649
NASDAQ,ASBC,5/2/1986,0.02649
NASDAQ,ASBC,2/6/1986,0.02429
NASDAQ,ADSK,3/22/2005,0.015
NASDAQ,ADSK,12/22/2004,0.015
NASDAQ,ADSK,9/22/2004,0.015
NASDAQ,ADSK,6/30/2004,0.015
NASDAQ,ADSK,3/31/2004,0.015
NASDAQ,ADSK,12/30/2003,0.015
NASDAQ,ADSK,10/1/2003,0.015
NASDAQ,ADSK,7/9/2003,0.015
NASDAQ,ADSK,4/2/2003,0.015
NASDAQ,ADSK,12/31/2002,0.015
NASDAQ,ADSK,10/2/2002,0.015
NASDAQ,ADSK,7/2/2002,0.015
NASDAQ,ADSK,4/2/2002,0.015
NASDAQ,ADSK,1/2/2002,0.015
NASDAQ,ADSK,10/3/2001,0.015
NASDAQ,ADSK,7/3/2001,0.015
NASDAQ,ADSK,4/4/2001,0.015
NASDAQ,ADSK,1/3/2001,0.015
NASDAQ,ADSK,10/4/2000,0.015
NASDAQ,ADSK,7/5/2000,0.015
NASDAQ,ADSK,4/5/2000,0.015
NASDAQ,ADSK,1/10/2000,0.015
NASDAQ,ADSK,10/6/1999,0.015
NASDAQ,ADSK,7/7/1999,0.015
NASDAQ,ADSK,4/7/1999,0.015
NASDAQ,ADSK,1/6/1999,0.015
NASDAQ,ADSK,10/7/1998,0.015
NASDAQ,ADSK,7/8/1998,0.015
NASDAQ,ADSK,4/7/1998,0.015
NASDAQ,ADSK,1/7/1998,0.015
NASDAQ,ADSK,10/8/1997,0.015
NASDAQ,ADSK,7/9/1997,0.015
NASDAQ,ADSK,4/9/1997,0.015
NASDAQ,ADSK,1/8/1997,0.015
NASDAQ,ADSK,10/9/1996,0.015
NASDAQ,ADSK,7/10/1996,0.015
NASDAQ,ADSK,4/10/1996,0.015
NASDAQ,ADSK,1/10/1996,0.015
NASDAQ,ADSK,10/11/1995,0.015
NASDAQ,ADSK,7/5/1995,0.015
NASDAQ,ADSK,4/3/1995,0.015
NASDAQ,ADSK,1/9/1995,0.015
NASDAQ,ADSK,9/13/1994,0.015
NASDAQ,ADSK,7/1/1994,0.015
NASDAQ,ADSK,4/4/1994,0.015
NASDAQ,ADSK,1/10/1994,0.015
NASDAQ,ADSK,9/20/1993,0.015
NASDAQ,ADSK,6/21/1993,0.015
NASDAQ,ADSK,4/2/1993,0.015
NASDAQ,ADSK,1/11/1993,0.015
NASDAQ,ADSK,9/11/1992,0.015
NASDAQ,ADSK,6/22/1992,0.015
NASDAQ,ADSK,3/27/1992,0.015
NASDAQ,ADSK,12/30/1991,0.015
NASDAQ,ADSK,9/12/1991,0.015
NASDAQ,ADSK,6/11/1991,0.015
NASDAQ,ADSK,3/26/1991,0.0125
NASDAQ,ADSK,12/14/1990,0.0125
NASDAQ,ADSK,12/19/1989,0.0125
NASDAQ,ADSK,7/14/1989,0.0125
NASDAQ,ACAP,12/9/2009,0.09
NASDAQ,ACAP,9/9/2009,0.083
NASDAQ,ACAP,6/10/2009,0.0825
NASDAQ,ACAP,3/11/2009,0.0825
NASDAQ,ACAP,12/10/2008,0.075
NASDAQ,ACAP,9/10/2008,0.075
NASDAQ,ACAP,6/11/2008,0.075
NASDAQ,ACAP,3/12/2008,0.075
NASDAQ,ACAP,12/11/2007,0.075
NASDAQ,ACAP,9/10/2007,0.075
NASDAQ,AROW,12/1/2009,0.25
NASDAQ,AROW,9/1/2009,0.24272
NASDAQ,AROW,6/1/2009,0.24272
NASDAQ,AROW,2/27/2009,0.24272
NASDAQ,AROW,12/1/2008,0.24272
NASDAQ,AROW,9/2/2008,0.24272
NASDAQ,AROW,5/29/2008,0.23301
NASDAQ,AROW,2/28/2008,0.23301
NASDAQ,AROW,11/30/2007,0.23301
NASDAQ,AROW,8/30/2007,0.22622
NASDAQ,AROW,6/1/2007,0.22622
NASDAQ,AROW,2/27/2007,0.22622
NASDAQ,AROW,12/1/2006,0.22622
NASDAQ,AROW,8/31/2006,0.21963
NASDAQ,AROW,6/1/2006,0.21963
NASDAQ,AROW,2/28/2006,0.21963
NASDAQ,AROW,12/5/2005,0.21963
NASDAQ,AROW,9/2/2005,0.21323
NASDAQ,AROW,6/3/2005,0.20436
NASDAQ,AROW,2/24/2005,0.20436
NASDAQ,AROW,11/26/2004,0.20436
NASDAQ,AROW,8/27/2004,0.19841
NASDAQ,AROW,5/26/2004,0.19841
NASDAQ,AROW,2/25/2004,0.18978
NASDAQ,AROW,11/25/2003,0.18978
NASDAQ,AROW,8/27/2003,0.17943
NASDAQ,AROW,5/28/2003,0.17943
NASDAQ,AROW,2/26/2003,0.17251
NASDAQ,AROW,11/26/2002,0.17251
NASDAQ,AROW,8/28/2002,0.1643
NASDAQ,AROW,5/29/2002,0.1643
NASDAQ,AROW,2/27/2002,0.15117
NASDAQ,AROW,11/28/2001,0.15117
NASDAQ,AROW,8/29/2001,0.14397
NASDAQ,AROW,5/30/2001,0.14397
NASDAQ,AROW,2/27/2001,0.13145
NASDAQ,AROW,11/29/2000,0.13145
NASDAQ,AROW,8/30/2000,0.12519
NASDAQ,AROW,5/30/2000,0.12519
NASDAQ,AROW,2/28/2000,0.11892
NASDAQ,AROW,11/26/1999,0.11892
NASDAQ,AROW,8/30/1999,0.11517
NASDAQ,AROW,5/27/1999,0.10416
NASDAQ,AROW,2/25/1999,0.10416
NASDAQ,AROW,11/25/1998,0.10416
NASDAQ,AROW,8/27/1998,0.10515
NASDAQ,AROW,7/30/1998,0.10416
NASDAQ,AROW,5/28/1998,0.0956
NASDAQ,AROW,2/25/1998,0.0956
NASDAQ,AROW,11/26/1997,0.0956
NASDAQ,AROW,8/28/1997,0.08671
NASDAQ,AROW,5/29/1997,0.08671
NASDAQ,AROW,2/26/1997,0.08671
NASDAQ,AROW,11/27/1996,0.08671
NASDAQ,AROW,8/29/1996,0.06701
NASDAQ,AROW,5/29/1996,0.06701
NASDAQ,AROW,2/28/1996,0.06701
NASDAQ,AROW,11/29/1995,0.06305
NASDAQ,AROW,8/30/1995,0.05912
NASDAQ,AROW,5/25/1995,0.05517
NASDAQ,AROW,2/23/1995,0.05124
NASDAQ,AROW,11/25/1994,0.01774
NASDAQ,AROW,10/5/1994,0.01774
NASDAQ,AROW,8/26/1994,0.01892
NASDAQ,AROW,5/25/1994,0.01892
NASDAQ,AROW,2/23/1994,0.01852
NASDAQ,AROW,11/24/1993,0.01852
NASDAQ,AROW,9/7/1993,0.01969
NASDAQ,AROW,11/9/1992,0.03745
NASDAQ,AROW,8/9/1991,0.03823
NASDAQ,AROW,5/1/1991,0.03942
NASDAQ,AROW,2/1/1991,0.07093
NASDAQ,AROW,11/1/1990,0.07093
NASDAQ,AROW,7/26/1990,0.07093
NASDAQ,ACCL,5/3/2004,4.95
NASDAQ,ARLP,2/3/2010,0.775
NASDAQ,ARLP,11/4/2009,0.76
NASDAQ,ARLP,8/5/2009,0.745
NASDAQ,ARLP,5/6/2009,0.73
NASDAQ,ARLP,2/4/2009,0.715
NASDAQ,ARLP,11/5/2008,0.7
NASDAQ,ARLP,8/5/2008,0.66
NASDAQ,ARLP,5/6/2008,0.585
NASDAQ,ARLP,2/5/2008,0.585
NASDAQ,ARLP,11/5/2007,0.56
NASDAQ,ARLP,8/3/2007,0.56
NASDAQ,ARLP,5/4/2007,0.54
NASDAQ,ARLP,2/5/2007,0.54
NASDAQ,ARLP,11/2/2006,0.5
NASDAQ,ARLP,8/3/2006,0.5
NASDAQ,ARLP,5/4/2006,0.46
NASDAQ,ARLP,2/2/2006,0.46
NASDAQ,ARLP,11/2/2005,0.413
NASDAQ,ARLP,8/3/2005,0.4125
NASDAQ,ARLP,5/4/2005,0.375
NASDAQ,ARLP,2/3/2005,0.375
NASDAQ,ARLP,10/28/2004,0.325
NASDAQ,ARLP,7/29/2004,0.325
NASDAQ,ARLP,4/29/2004,0.3125
NASDAQ,ARLP,2/3/2004,0.2815
NASDAQ,ARLP,10/30/2003,0.2625
NASDAQ,ARLP,8/1/2003,0.2625
NASDAQ,ARLP,5/1/2003,0.2625
NASDAQ,ARLP,1/30/2003,0.2625
NASDAQ,ARLP,10/30/2002,0.25
NASDAQ,ARLP,7/30/2002,0.25
NASDAQ,ARLP,5/1/2002,0.25
NASDAQ,ARLP,1/31/2002,0.25
NASDAQ,ARLP,10/31/2001,0.25
NASDAQ,ARLP,8/1/2001,0.25
NASDAQ,ARLP,5/2/2001,0.25
NASDAQ,ARLP,1/29/2001,0.25
NASDAQ,ARLP,10/31/2000,0.25
NASDAQ,ARLP,7/27/2000,0.25
NASDAQ,ARLP,4/27/2000,0.25
NASDAQ,ARLP,2/3/2000,0.25
NASDAQ,ARLP,10/27/1999,0.115
NASDAQ,AACC,7/17/2007,2.45
NASDAQ,AWBC,2/8/2008,0.04
NASDAQ,AWBC,11/8/2007,0.04
NASDAQ,AWBC,8/10/2007,0.04
NASDAQ,AWBC,5/10/2007,0.04
NASDAQ,AWBC,2/9/2007,0.03
NASDAQ,AWBC,11/1/2006,0.03
NASDAQ,AWBC,8/2/2006,0.03
NASDAQ,AWBC,5/3/2006,0.03
NASDAQ,ACFC,7/8/2009,0.01
NASDAQ,ACFC,4/7/2009,0.01
NASDAQ,ACFC,1/7/2009,0.09
NASDAQ,ACFC,10/8/2008,0.11
NASDAQ,ACFC,7/9/2008,0.12
NASDAQ,ACFC,4/9/2008,0.15
NASDAQ,ACFC,1/9/2008,0.15
NASDAQ,ACFC,10/10/2007,0.15
NASDAQ,ACFC,7/11/2007,0.14
NASDAQ,ACFC,4/11/2007,0.13
NASDAQ,ACFC,1/10/2007,0.12
NASDAQ,ACFC,10/11/2006,0.11
NASDAQ,ACFC,7/12/2006,0.1
NASDAQ,ACFC,4/11/2006,0.09
NASDAQ,ACFC,1/11/2006,0.08
NASDAQ,ACFC,10/12/2005,0.07
NASDAQ,ACFC,7/13/2005,0.06
NASDAQ,ACFC,4/13/2005,0.05
NASDAQ,ACAT,11/12/2008,0.07
NASDAQ,ACAT,8/20/2008,0.07
NASDAQ,ACAT,5/15/2008,0.07
NASDAQ,ACAT,2/12/2008,0.07
NASDAQ,ACAT,11/7/2007,0.07
NASDAQ,ACAT,8/22/2007,0.07
NASDAQ,ACAT,5/17/2007,0.07
NASDAQ,ACAT,2/12/2007,0.07
NASDAQ,ACAT,11/8/2006,0.07
NASDAQ,ACAT,8/15/2006,0.07
NASDAQ,ACAT,5/18/2006,0.07
NASDAQ,ACAT,2/10/2006,0.07
NASDAQ,ACAT,11/8/2005,0.07
NASDAQ,ACAT,8/16/2005,0.07
NASDAQ,ACAT,5/17/2005,0.07
NASDAQ,ACAT,2/10/2005,0.07
NASDAQ,ACAT,11/8/2004,0.07
NASDAQ,ACAT,8/16/2004,0.07
NASDAQ,ACAT,5/10/2004,0.07
NASDAQ,ACAT,2/10/2004,0.07
NASDAQ,ACAT,11/6/2003,0.07
NASDAQ,ACAT,8/14/2003,0.06
NASDAQ,ACAT,5/12/2003,0.06
NASDAQ,ACAT,2/11/2003,0.06
NASDAQ,ACAT,11/13/2002,0.06
NASDAQ,ACAT,8/14/2002,0.06
NASDAQ,ACAT,5/10/2002,0.06
NASDAQ,ACAT,2/11/2002,0.06
NASDAQ,ACAT,11/14/2001,0.06
NASDAQ,ACAT,8/15/2001,0.06
NASDAQ,ACAT,5/25/2001,0.06
NASDAQ,ACAT,2/14/2001,0.06
NASDAQ,ACAT,11/15/2000,0.06
NASDAQ,ACAT,8/16/2000,0.06
NASDAQ,ACAT,5/11/2000,0.06
NASDAQ,ACAT,2/15/2000,0.06
NASDAQ,ACAT,11/15/1999,0.06
NASDAQ,ACAT,8/16/1999,0.06
NASDAQ,ACAT,5/12/1999,0.06
NASDAQ,ACAT,2/12/1999,0.06
NASDAQ,ACAT,11/13/1998,0.06
NASDAQ,ACAT,8/13/1998,0.06
NASDAQ,ACAT,5/13/1998,0.06
NASDAQ,ACAT,2/12/1998,0.06
NASDAQ,ACAT,11/13/1997,0.06
NASDAQ,ACAT,8/18/1997,0.06
NASDAQ,ACAT,5/14/1997,0.06
NASDAQ,ACAT,2/12/1997,0.06
NASDAQ,ACAT,11/14/1996,0.06
NASDAQ,ACAT,8/21/1996,0.06
NASDAQ,ACAT,5/15/1996,0.06
NASDAQ,ACAT,2/14/1996,0.06
NASDAQ,ACAT,11/15/1995,0.06
NASDAQ,ACAT,8/15/1995,0.06
NASDAQ,ACAT,5/23/1995,0.06
NASDAQ,ACAT,2/13/1995,0.06
NASDAQ,ACAT,11/10/1994,0.048
NASDAQ,ACAT,8/12/1994,0.04667
NASDAQ,ACAT,5/10/1994,0.04667
NASDAQ,ACAT,2/11/1994,0.04667
NASDAQ,ACAT,11/10/1993,0.03467
NASDAQ,ACAT,8/11/1993,0.03467
NASDAQ,ACAT,5/10/1993,0.03467
NASDAQ,ACAT,2/10/1993,0.03555
NASDAQ,ACAT,11/10/1992,0.02667
NASDAQ,ACAT,8/11/1992,0.02667
NASDAQ,ACAT,5/11/1992,0.02667
NASDAQ,ASCA,11/27/2009,0.105
NASDAQ,ASCA,9/22/2009,0.105
NASDAQ,ASCA,7/15/2009,0.105
NASDAQ,ASCA,5/7/2009,0.105
NASDAQ,ASCA,9/29/2008,0.105
NASDAQ,ASCA,6/19/2008,0.105
NASDAQ,ASCA,2/27/2008,0.105
NASDAQ,ASCA,11/28/2007,0.103
NASDAQ,ASCA,8/29/2007,0.103
NASDAQ,ASCA,5/30/2007,0.103
NASDAQ,ASCA,2/27/2007,0.103
NASDAQ,ASCA,11/28/2006,0.094
NASDAQ,ASCA,8/28/2006,0.094
NASDAQ,ASCA,5/25/2006,0.094
NASDAQ,ASCA,2/27/2006,0.094
NASDAQ,ASCA,11/28/2005,0.078
NASDAQ,ASCA,8/30/2005,0.078
NASDAQ,ASCA,6/2/2005,0.078
NASDAQ,ASCA,2/25/2005,0.078
NASDAQ,ASCA,11/26/2004,0.0625
NASDAQ,ASCA,8/27/2004,0.0625
NASDAQ,ASCA,6/14/2004,0.0625
NASDAQ,ASCA,4/12/2004,0.0625
NASDAQ,ALNC,12/17/2009,0.28
NASDAQ,ALNC,9/15/2009,0.28
NASDAQ,ALNC,6/24/2009,0.26
NASDAQ,ALNC,3/24/2009,0.26
NASDAQ,ALNC,12/23/2008,0.26
NASDAQ,ALNC,9/24/2008,0.26
NASDAQ,ALNC,6/24/2008,0.24
NASDAQ,ALNC,3/24/2008,0.24
NASDAQ,ALNC,12/21/2007,0.24
NASDAQ,ALNC,9/24/2007,0.22
NASDAQ,ALNC,6/22/2007,0.22
NASDAQ,ALNC,3/22/2007,0.22
NASDAQ,ALNC,12/21/2006,0.22
NASDAQ,ALNC,9/22/2006,0.22
NASDAQ,ALNC,6/22/2006,0.22
NASDAQ,ALNC,3/23/2006,0.22
NASDAQ,ALNC,12/22/2005,0.21
NASDAQ,ALNC,9/22/2005,0.21
NASDAQ,ALNC,6/23/2005,0.21
NASDAQ,ALNC,3/23/2005,0.21
NASDAQ,ALNC,12/22/2004,0.21
NASDAQ,ALNC,9/23/2004,0.21
NASDAQ,ALNC,6/24/2004,0.21
NASDAQ,ALNC,3/25/2004,0.21
NASDAQ,ALNC,12/24/2003,0.21
NASDAQ,ALNC,9/25/2003,0.21
NASDAQ,ALNC,6/23/2003,0.21
NASDAQ,ALNC,3/24/2003,0.21
NASDAQ,ALNC,12/24/2002,0.2
NASDAQ,ALNC,9/25/2002,0.2
NASDAQ,ALNC,6/25/2002,0.2
NASDAQ,ALNC,3/26/2002,0.19
NASDAQ,ALNC,12/26/2001,0.29
NASDAQ,ALNC,9/28/2001,0.185
NASDAQ,ALNC,6/28/2001,0.185
NASDAQ,ALNC,3/29/2001,0.185
NASDAQ,ALNC,12/28/2000,0.185
NASDAQ,ALNC,9/28/2000,0.175
NASDAQ,ALNC,6/29/2000,0.175
NASDAQ,ALNC,3/29/2000,0.16667
NASDAQ,ALNC,12/29/1999,0.16667
NASDAQ,ALNC,9/29/1999,0.16667
NASDAQ,ALNC,6/29/1999,0.16762
NASDAQ,APOG,2/5/2010,0.082
NASDAQ,APOG,10/23/2009,0.082
NASDAQ,APOG,7/10/2009,0.082
NASDAQ,APOG,5/15/2009,0.082
NASDAQ,APOG,2/6/2009,0.082
NASDAQ,APOG,10/24/2008,0.082
NASDAQ,APOG,7/11/2008,0.074
NASDAQ,APOG,5/16/2008,0.074
NASDAQ,APOG,2/8/2008,0.074
NASDAQ,APOG,10/26/2007,0.074
NASDAQ,APOG,7/13/2007,0.068
NASDAQ,APOG,5/18/2007,0.068
NASDAQ,APOG,2/9/2007,0.068
NASDAQ,APOG,10/27/2006,0.068
NASDAQ,APOG,7/14/2006,0.065
NASDAQ,APOG,5/12/2006,0.065
NASDAQ,APOG,2/9/2006,0.065
NASDAQ,APOG,11/3/2005,0.065
NASDAQ,APOG,7/7/2005,0.063
NASDAQ,APOG,4/28/2005,0.063
NASDAQ,APOG,2/10/2005,0.063
NASDAQ,APOG,10/25/2004,0.063
NASDAQ,APOG,8/5/2004,0.06
NASDAQ,APOG,5/3/2004,0.06
NASDAQ,APOG,1/30/2004,0.06
NASDAQ,APOG,10/27/2003,0.06
NASDAQ,APOG,8/7/2003,0.058
NASDAQ,APOG,4/25/2003,0.058
NASDAQ,APOG,1/30/2003,0.058
NASDAQ,APOG,10/24/2002,0.058
NASDAQ,APOG,8/8/2002,0.055
NASDAQ,APOG,4/25/2002,0.055
NASDAQ,APOG,1/31/2002,0.055
NASDAQ,APOG,10/25/2001,0.055
NASDAQ,APOG,8/9/2001,0.053
NASDAQ,APOG,4/26/2001,0.053
NASDAQ,APOG,2/1/2001,0.053
NASDAQ,APOG,10/26/2000,0.053
NASDAQ,APOG,8/10/2000,0.053
NASDAQ,APOG,4/27/2000,0.053
NASDAQ,APOG,1/27/2000,0.053
NASDAQ,APOG,10/21/1999,0.053
NASDAQ,APOG,8/12/1999,0.053
NASDAQ,APOG,4/29/1999,0.052
NASDAQ,APOG,1/22/1999,0.052
NASDAQ,APOG,10/23/1998,0.052
NASDAQ,APOG,8/7/1998,0.05
NASDAQ,APOG,5/1/1998,0.05
NASDAQ,APOG,1/23/1998,0.05
NASDAQ,APOG,10/24/1997,0.05
NASDAQ,APOG,8/8/1997,0.045
NASDAQ,APOG,5/2/1997,0.045
NASDAQ,APOG,1/24/1997,0.045
NASDAQ,APOG,10/25/1996,0.045
NASDAQ,APOG,8/9/1996,0.0425
NASDAQ,APOG,5/3/1996,0.0425
NASDAQ,APOG,1/26/1996,0.0425
NASDAQ,APOG,10/27/1995,0.0425
NASDAQ,APOG,8/11/1995,0.04
NASDAQ,APOG,5/3/1995,0.04
NASDAQ,APOG,1/25/1995,0.04
NASDAQ,APOG,10/26/1994,0.04
NASDAQ,APOG,8/10/1994,0.0375
NASDAQ,APOG,5/4/1994,0.0375
NASDAQ,APOG,1/26/1994,0.0375
NASDAQ,APOG,10/27/1993,0.0375
NASDAQ,APOG,8/3/1993,0.035
NASDAQ,APOG,5/4/1993,0.035
NASDAQ,APOG,1/26/1993,0.035
NASDAQ,APOG,10/27/1992,0.035
NASDAQ,APOG,8/4/1992,0.0325
NASDAQ,APOG,5/5/1992,0.0325
NASDAQ,APOG,1/28/1992,0.0325
NASDAQ,APOG,10/29/1991,0.0325
NASDAQ,APOG,8/6/1991,0.0325
NASDAQ,APOG,5/7/1991,0.0325
NASDAQ,APOG,1/30/1991,0.03
NASDAQ,APOG,10/31/1990,0.03
NASDAQ,APOG,8/8/1990,0.03
NASDAQ,APOG,5/2/1990,0.03
NASDAQ,APOG,1/29/1990,0.025
NASDAQ,APOG,8/7/1989,0.025
NASDAQ,APOG,5/1/1989,0.025
NASDAQ,APOG,1/30/1989,0.02
NASDAQ,APOG,10/31/1988,0.02
NASDAQ,APOG,8/8/1988,0.02
NASDAQ,APOG,5/9/1988,0.02
NASDAQ,APOG,2/3/1988,0.015
NASDAQ,APOG,11/4/1987,0.015
NASDAQ,ABFS,2/5/2010,0.03
NASDAQ,ABFS,10/30/2009,0.15
NASDAQ,ABFS,8/5/2009,0.15
NASDAQ,ABFS,5/1/2009,0.15
NASDAQ,ABFS,2/9/2009,0.15
NASDAQ,ABFS,10/31/2008,0.15
NASDAQ,ABFS,8/1/2008,0.15
NASDAQ,ABFS,5/2/2008,0.15
NASDAQ,ABFS,2/5/2008,0.15
NASDAQ,ABFS,10/30/2007,0.15
NASDAQ,ABFS,8/3/2007,0.15
NASDAQ,ABFS,5/4/2007,0.15
NASDAQ,ABFS,2/2/2007,0.15
NASDAQ,ABFS,11/1/2006,0.15
NASDAQ,ABFS,7/28/2006,0.15
NASDAQ,ABFS,4/28/2006,0.15
NASDAQ,ABFS,2/6/2006,0.15
NASDAQ,ABFS,11/7/2005,0.15
NASDAQ,ABFS,8/9/2005,0.15
NASDAQ,ABFS,5/2/2005,0.12
NASDAQ,ABFS,2/7/2005,0.12
NASDAQ,ABFS,11/1/2004,0.12
NASDAQ,ABFS,8/3/2004,0.12
NASDAQ,ABFS,5/7/2004,0.12
NASDAQ,ABFS,2/9/2004,0.12
NASDAQ,ABFS,11/3/2003,0.08
NASDAQ,ABFS,8/4/2003,0.08
NASDAQ,ABFS,5/5/2003,0.08
NASDAQ,ABFS,2/3/2003,0.08
NASDAQ,ABFS,2/3/2000,0.01
NASDAQ,ABFS,2/3/1999,0.01
NASDAQ,ABFS,2/12/1998,0.01
NASDAQ,ABFS,2/12/1997,0.01
NASDAQ,ABFS,2/12/1996,0.01
NASDAQ,ABFS,11/6/1995,0.01
NASDAQ,ABFS,8/2/1995,0.01
NASDAQ,ABFS,5/16/1995,0.01
NASDAQ,ABFS,2/8/1995,0.01
NASDAQ,ABFS,10/31/1994,0.01
NASDAQ,ABFS,7/21/1994,0.01
NASDAQ,ABFS,5/18/1994,0.01
NASDAQ,ABFS,1/31/1994,0.01
NASDAQ,ABFS,10/28/1993,0.01
NASDAQ,ABFS,7/29/1993,0.01
NASDAQ,ABFS,5/13/1993,0.01
NASDAQ,ABFS,1/27/1993,0.01
NASDAQ,ABFS,10/29/1992,0.01
NASDAQ,ABFS,7/30/1992,0.01
NASDAQ,ARBX,3/10/2008,0.4
NASDAQ,ARTW,11/12/2009,0.06
NASDAQ,ARTW,11/12/2008,0.06
NASDAQ,ARTW,11/13/2007,0.05
NASDAQ,ARTW,11/13/2006,0.025
NASDAQ,ARTW,11/10/2005,0.025
NASDAQ,ARTW,1/28/1992,0.05
NASDAQ,ARTW,5/2/1991,0.05
NASDAQ,ARTW,2/5/1991,0.05
NASDAQ,ARTW,10/24/1990,0.05
NASDAQ,ARTW,8/6/1990,0.05
NASDAQ,ASML,3/30/2009,0.27
NASDAQ,ASML,4/7/2008,0.371
NASDAQ,ASML,10/1/2007,2.84
NASDAQ,ADRD,12/18/2009,0.271
NASDAQ,ADRD,9/18/2009,0.168
NASDAQ,ADRD,6/19/2009,0.273
NASDAQ,ADRD,3/20/2009,0.105
NASDAQ,ADRD,12/19/2008,0.162
NASDAQ,ADRD,9/19/2008,0.18
