exchange,stock_symbol,date,dividends
NASDAQ,ADRD,6/20/2008,0.403
NASDAQ,ADRD,3/20/2008,0.184
NASDAQ,ADRD,12/27/2007,0.675
NASDAQ,ADRD,12/21/2007,0.134
NASDAQ,ADRD,9/21/2007,0.15
NASDAQ,ADRD,6/15/2007,0.356
NASDAQ,ADRD,3/16/2007,0.119
NASDAQ,ADRD,12/15/2006,0.124
NASDAQ,ADRD,9/15/2006,0.128
NASDAQ,ADRD,6/16/2006,0.32867
NASDAQ,ADRD,3/17/2006,0.097
NASDAQ,ADRD,12/16/2005,0.098
NASDAQ,ADRD,9/16/2005,0.111
NASDAQ,ADRD,6/17/2005,0.234
NASDAQ,ADRD,3/18/2005,0.12467
NASDAQ,ADRD,12/17/2004,0.08133
NASDAQ,ADRD,9/17/2004,0.08767
NASDAQ,ADRD,6/18/2004,0.17567
NASDAQ,ADRD,3/19/2004,0.08733
NASDAQ,ADRD,12/19/2003,0.05067
NASDAQ,ADRD,9/19/2003,0.083
NASDAQ,ADRD,6/20/2003,0.12833
NASDAQ,ADRD,3/21/2003,0.09167
NASDAQ,ADRD,12/20/2002,0.02433
NASDAQ,ANNB,1/30/2002,0.0075
NASDAQ,ANNB,10/31/2001,0.0075
NASDAQ,ANNB,4/26/2001,0.01125
NASDAQ,ANNB,2/1/2001,0.00563
NASDAQ,ANNB,11/1/2000,0.00563
NASDAQ,ANNB,7/31/2000,0.00563
NASDAQ,ANNB,4/26/2000,0.00563
NASDAQ,ANNB,2/3/2000,0.00563
NASDAQ,ANNB,10/27/1999,0.00563
NASDAQ,ADPT,5/14/2001,2.343
NASDAQ,ATX,10/30/1998,0.08
NASDAQ,ATX,7/31/1998,0.08
NASDAQ,ATX,5/1/1998,0.08
NASDAQ,ATX,1/15/1998,0.08
NASDAQ,ATX,10/31/1997,0.08
NASDAQ,ATX,8/1/1997,0.08
NASDAQ,ATX,5/2/1997,0.16
NASDAQ,ATX,1/16/1997,0.16
NASDAQ,ATX,11/1/1996,0.16
NASDAQ,ATX,8/2/1996,0.16
NASDAQ,ATX,5/3/1996,0.16
NASDAQ,ATX,1/23/1996,0.16
NASDAQ,ATX,10/31/1995,0.16
NASDAQ,ATX,8/1/1995,0.16
NASDAQ,ATX,5/3/1995,0.16
NASDAQ,ATX,1/20/1995,0.16
NASDAQ,ATX,10/28/1994,0.16
NASDAQ,ATX,7/29/1994,0.16
NASDAQ,ATX,5/3/1994,0.16
NASDAQ,ATX,1/21/1994,0.16
NASDAQ,ATX,10/29/1993,0.16
NASDAQ,ATX,7/30/1993,0.16
NASDAQ,ATX,4/30/1993,0.32
NASDAQ,ATX,1/22/1993,0.32
NASDAQ,ATX,10/30/1992,0.32
NASDAQ,ATX,7/31/1992,0.32
NASDAQ,ATX,5/1/1992,0.32
NASDAQ,ADRA,12/18/2009,0.086
NASDAQ,ADRA,9/18/2009,0.146
NASDAQ,ADRA,6/19/2009,0.141
NASDAQ,ADRA,3/20/2009,0.418
NASDAQ,ADRA,12/19/2008,0.208
NASDAQ,ADRA,9/19/2008,0.258
NASDAQ,ADRA,6/20/2008,0.15
NASDAQ,ADRA,3/20/2008,0.044
NASDAQ,ADRA,12/27/2007,0.242
NASDAQ,ADRA,12/21/2007,0.112
NASDAQ,ADRA,9/21/2007,0.169
NASDAQ,ADRA,6/15/2007,0.207
NASDAQ,ADRA,3/16/2007,0.033
NASDAQ,ADRA,12/15/2006,0.142
NASDAQ,ADRA,9/15/2006,0.121
NASDAQ,ADRA,6/16/2006,0.149
NASDAQ,ADRA,3/17/2006,0.02533
NASDAQ,ADRA,12/16/2005,0.14467
NASDAQ,ADRA,9/16/2005,0.05533
NASDAQ,ADRA,6/17/2005,0.176
NASDAQ,ADRA,3/18/2005,0.01833
NASDAQ,ADRA,12/31/2004,0.00933
NASDAQ,ADRA,12/17/2004,0.12167
NASDAQ,ADRA,9/17/2004,0.02533
NASDAQ,ADRA,6/18/2004,0.12867
NASDAQ,ADRA,3/19/2004,0.055
NASDAQ,ADRA,12/19/2003,0.10567
NASDAQ,ADRA,9/19/2003,0.006
NASDAQ,ADRA,6/20/2003,0.10733
NASDAQ,ADRA,3/21/2003,0.00733
NASDAQ,ADRA,12/31/2002,0.00767
NASDAQ,ADRA,12/20/2002,0.02833
NASDAQ,AAPL,11/21/1995,0.03
NASDAQ,AAPL,8/16/1995,0.03
NASDAQ,AAPL,5/26/1995,0.03
NASDAQ,AAPL,2/13/1995,0.03
NASDAQ,AAPL,11/18/1994,0.03
NASDAQ,AAPL,8/15/1994,0.03
NASDAQ,AAPL,5/27/1994,0.03
NASDAQ,AAPL,2/7/1994,0.03
NASDAQ,AAPL,11/19/1993,0.03
NASDAQ,AAPL,8/16/1993,0.03
NASDAQ,AAPL,5/28/1993,0.03
NASDAQ,AAPL,2/12/1993,0.03
NASDAQ,AAPL,11/30/1992,0.03
NASDAQ,AAPL,8/17/1992,0.03
NASDAQ,AAPL,6/1/1992,0.03
NASDAQ,AAPL,2/14/1992,0.03
NASDAQ,AAPL,11/18/1991,0.03
NASDAQ,AAPL,8/19/1991,0.03
NASDAQ,AAPL,5/20/1991,0.03
NASDAQ,AAPL,2/15/1991,0.03
NASDAQ,AAPL,11/16/1990,0.03
NASDAQ,AAPL,8/20/1990,0.0275
NASDAQ,AAPL,5/21/1990,0.0275
NASDAQ,AAPL,2/16/1990,0.0275
NASDAQ,AAPL,11/17/1989,0.0275
NASDAQ,AAPL,8/21/1989,0.025
NASDAQ,AAPL,5/22/1989,0.025
NASDAQ,AAPL,2/17/1989,0.025
NASDAQ,AAPL,11/21/1988,0.025
NASDAQ,AAPL,8/15/1988,0.02
NASDAQ,AAPL,5/16/1988,0.02
NASDAQ,AAPL,2/12/1988,0.02
NASDAQ,AAPL,11/17/1987,0.02
NASDAQ,AAPL,8/10/1987,0.015
NASDAQ,AAPL,5/11/1987,0.015
NASDAQ,AFFM,12/12/2008,0.02
NASDAQ,AFFM,9/11/2008,0.02
NASDAQ,AFFM,6/12/2008,0.02
NASDAQ,AFFM,3/18/2008,0.02
NASDAQ,AFFM,12/12/2007,0.02
NASDAQ,AFFM,9/12/2007,0.02
NASDAQ,AFFM,6/13/2007,0.02
NASDAQ,AFFM,3/21/2007,0.02
NASDAQ,AFFM,12/13/2006,0.02
NASDAQ,AFFM,9/13/2006,0.02
NASDAQ,AFFM,7/17/2006,0.02
NASDAQ,AFFM,3/17/2006,0.02
NASDAQ,AFFM,11/29/2005,0.02
NASDAQ,AFFM,8/30/2005,0.02
NASDAQ,AFFM,5/27/2005,0.02
NASDAQ,AFFM,2/25/2005,0.02
NASDAQ,AFFM,11/29/2004,0.02
NASDAQ,AMTCP,3/27/2009,0.281
NASDAQ,AMTCP,12/29/2008,0.281
NASDAQ,AMTCP,10/7/2008,0.281
NASDAQ,AMTCP,6/26/2008,0.281
NASDAQ,AMTCP,3/27/2008,0.281
NASDAQ,AMTCP,12/26/2007,0.281
NASDAQ,AMTCP,9/26/2007,0.281
NASDAQ,AMTCP,6/27/2007,0.281
NASDAQ,AMTCP,3/28/2007,0.281
NASDAQ,AMTCP,12/27/2006,0.281
NASDAQ,AMTCP,9/27/2006,0.281
NASDAQ,AMTCP,6/28/2006,0.281
NASDAQ,AMTCP,3/29/2006,0.281
NASDAQ,AMTCP,12/28/2005,0.281
NASDAQ,AMTCP,9/28/2005,0.281
NASDAQ,AMTCP,6/28/2005,0.281
NASDAQ,AMTCP,3/30/2005,0.281
NASDAQ,AMTCP,12/29/2004,0.281
NASDAQ,AMTCP,9/28/2004,0.281
NASDAQ,AMTCP,7/13/2004,0.281
NASDAQ,AMTCP,3/29/2004,0.281
NASDAQ,AMTCP,1/8/2004,0.281
NASDAQ,ALLB,2/3/2010,0.03
NASDAQ,ALLB,11/4/2009,0.03
NASDAQ,ALLB,8/5/2009,0.03
NASDAQ,ALLB,5/6/2009,0.03
NASDAQ,ALLB,2/4/2009,0.03
NASDAQ,ALLB,11/5/2008,0.06
NASDAQ,ALLB,7/30/2008,0.06
NASDAQ,ALLB,5/7/2008,0.06
NASDAQ,ALLB,2/6/2008,0.06
NASDAQ,ALLB,10/31/2007,0.05
NASDAQ,ALLB,8/1/2007,0.05
NASDAQ,ALLB,5/9/2007,0.05
NASDAQ,ALLB,2/12/2007,0.04
NASDAQ,ALLB,11/1/2006,0.04287
NASDAQ,ALLB,8/2/2006,0.04287
NASDAQ,ALLB,5/9/2006,0.04287
NASDAQ,ALLB,1/31/2006,0.04287
NASDAQ,ALLB,11/1/2005,0.04287
NASDAQ,ALLB,8/3/2005,0.04287
NASDAQ,ALLB,5/11/2005,0.04287
NASDAQ,ALLB,2/2/2005,0.04287
NASDAQ,ALLB,11/3/2004,0.04287
NASDAQ,ALLB,8/3/2004,0.04287
NASDAQ,ALLB,5/11/2004,0.04287
NASDAQ,ALLB,2/4/2004,0.04287
NASDAQ,ALLB,11/5/2003,0.04287
NASDAQ,ALLB,8/5/2003,0.04287
NASDAQ,ALLB,5/6/2003,0.04287
NASDAQ,ALLB,2/12/2003,0.04287
NASDAQ,ALLB,10/29/2002,0.04287
NASDAQ,ALLB,8/7/2002,0.04287
NASDAQ,ALLB,5/7/2002,0.04287
NASDAQ,ALLB,2/5/2002,0.04287
NASDAQ,ALLB,10/30/2001,0.04287
NASDAQ,ALLB,7/31/2001,0.04287
NASDAQ,ALLB,5/8/2001,0.04287
NASDAQ,ALLB,2/5/2001,0.04082
NASDAQ,ALLB,10/31/2000,0.04082
NASDAQ,ALLB,8/1/2000,0.04082
NASDAQ,ALLB,5/9/2000,0.04082
NASDAQ,ALLB,2/7/2000,0.04082
NASDAQ,ALLB,11/2/1999,0.04082
NASDAQ,ALLB,8/3/1999,0.04082
NASDAQ,ALLB,5/10/1999,0.04082
NASDAQ,ALLB,2/2/1999,0.04082
NASDAQ,ALLB,11/3/1998,0.04082
NASDAQ,ALLB,8/4/1998,0.04082
NASDAQ,ALLB,5/5/1998,0.04082
NASDAQ,ALLB,2/3/1998,0.04082
NASDAQ,ALLB,11/5/1997,0.04082
NASDAQ,ALLB,8/13/1997,0.04082
NASDAQ,ALLB,5/13/1997,0.04082
NASDAQ,ALLB,2/6/1997,0.04082
NASDAQ,ALLB,10/31/1996,0.04082
NASDAQ,ALLB,7/29/1996,0.04082
NASDAQ,ALLB,5/6/1996,0.04082
NASDAQ,ALLB,1/30/1996,0.04082
NASDAQ,ALLB,10/30/1995,0.03992
NASDAQ,ALLB,6/13/1995,0.03992
NASDAQ,APAGF,1/6/2010,0.02
NASDAQ,APAGF,10/15/2009,0.02
NASDAQ,APAGF,7/22/2009,0.02
NASDAQ,APAGF,4/21/2009,0.02
NASDAQ,APAGF,1/6/2009,0.088
NASDAQ,APAGF,10/15/2008,0.088
NASDAQ,APAGF,7/23/2008,0.088
NASDAQ,APAGF,4/17/2008,0.088
NASDAQ,APAGF,1/4/2008,0.088
NASDAQ,APAGF,10/15/2007,0.0875
NASDAQ,APAGF,7/13/2007,0.0875
NASDAQ,APAGF,4/17/2007,0.0875
NASDAQ,APAGF,1/5/2007,0.0875
NASDAQ,APAGF,10/13/2006,0.0875
NASDAQ,APAGF,7/13/2006,0.075
NASDAQ,APAGF,3/30/2006,0.075
NASDAQ,APAGF,1/6/2006,0.0625
NASDAQ,APAGF,10/14/2005,0.0625
NASDAQ,APAGF,7/15/2005,0.04075
NASDAQ,APAGF,3/31/2005,0.04075
NASDAQ,APAGF,1/6/2005,0.04075
NASDAQ,APAGF,10/15/2004,0.04075
NASDAQ,APAGF,7/14/2004,0.04075
NASDAQ,APAGF,4/14/2004,0.04075
NASDAQ,APAGF,1/9/2004,0.04075
NASDAQ,APAGF,10/9/2003,0.04075
NASDAQ,APAGF,7/10/2003,0.04075
NASDAQ,APAGF,4/10/2003,0.04075
NASDAQ,APAGF,1/10/2003,0.04075
NASDAQ,APAGF,10/10/2002,0.04075
NASDAQ,APAGF,7/11/2002,0.04075
NASDAQ,APAGF,4/11/2002,0.04075
NASDAQ,APAGF,1/14/2002,0.04075
NASDAQ,APAGF,10/10/2001,0.04075
NASDAQ,APAGF,7/11/2001,0.04075
NASDAQ,APAGF,4/10/2001,0.04075
NASDAQ,APAGF,12/22/2000,0.04075
NASDAQ,APAGF,6/29/2000,0.04075
NASDAQ,APAGF,4/12/2000,0.04075
NASDAQ,APAGF,12/23/1999,0.04075
NASDAQ,APAGF,9/29/1999,0.04075
NASDAQ,APAGF,7/2/1999,0.04075
NASDAQ,APAGF,4/8/1999,0.0405
NASDAQ,APAGF,12/29/1998,0.0405
NASDAQ,APAGF,9/30/1998,0.0405
NASDAQ,APAGF,6/30/1998,0.0405
NASDAQ,APAGF,4/1/1998,0.0405
NASDAQ,APAGF,10/1/1997,0.0405
NASDAQ,APAGF,7/1/1997,0.0405
NASDAQ,APAGF,4/2/1997,0.0405
NASDAQ,APAGF,10/2/1996,0.0405
NASDAQ,APAGF,7/2/1996,0.0405
NASDAQ,APAGF,4/2/1996,0.0405
NASDAQ,APAGF,1/3/1996,0.0405
NASDAQ,APAGF,9/28/1995,0.0405
NASDAQ,APAGF,7/5/1995,0.08125
NASDAQ,APAGF,4/3/1995,0.08125
NASDAQ,APAGF,12/21/1994,0.08125
NASDAQ,APAGF,9/20/1994,0.08125
NASDAQ,APAGF,6/27/1994,0.08125
NASDAQ,APAGF,4/4/1994,0.08125
NASDAQ,APAGF,12/27/1993,0.08125
NASDAQ,APAGF,9/13/1993,0.08125
NASDAQ,APAGF,6/28/1993,0.08125
NASDAQ,APAGF,4/2/1993,0.08125
NASDAQ,AVCA,12/29/2009,0.05
NASDAQ,AVCA,9/28/2009,0.05
NASDAQ,AVCA,8/13/2009,0.05
NASDAQ,ASRV,11/10/2008,0.025
NASDAQ,ASRV,12/2/2002,0.03
NASDAQ,ASRV,8/30/2002,0.09
NASDAQ,ASRV,6/3/2002,0.09
NASDAQ,ASRV,3/1/2002,0.09
NASDAQ,ASRV,11/26/2001,0.09
NASDAQ,ASRV,8/31/2001,0.09
NASDAQ,ASRV,6/4/2001,0.09
NASDAQ,ASRV,3/2/2001,0.09
NASDAQ,ASRV,11/27/2000,0.09
NASDAQ,ASRV,9/1/2000,0.09
NASDAQ,ASRV,6/5/2000,0.09
NASDAQ,ASRV,3/3/2000,0.15
NASDAQ,ASRV,11/24/1999,0.15
NASDAQ,ASRV,9/3/1999,0.15
NASDAQ,ASRV,6/7/1999,0.15
NASDAQ,ASRV,3/5/1999,0.14
NASDAQ,ASRV,12/28/1998,0.14
NASDAQ,ASRV,11/25/1998,0.14
NASDAQ,ASRV,9/4/1998,0.14
NASDAQ,ASRV,6/1/1998,0.14
NASDAQ,ASRV,3/6/1998,0.11667
NASDAQ,ASRV,12/29/1997,0.11667
NASDAQ,ASRV,12/1/1997,0.11667
NASDAQ,ASRV,8/29/1997,0.11667
NASDAQ,ASRV,6/2/1997,0.11667
NASDAQ,ASRV,3/7/1997,0.1
NASDAQ,ASRV,12/30/1996,0.1
NASDAQ,ASRV,12/2/1996,0.1
NASDAQ,ASRV,8/30/1996,0.1
NASDAQ,ASRV,6/3/1996,0.1
NASDAQ,ASRV,3/1/1996,0.09
NASDAQ,ASRV,11/27/1995,0.09
NASDAQ,ASRV,9/1/1995,0.09
NASDAQ,ASRV,6/1/1995,0.08333
NASDAQ,ASRV,3/1/1995,0.08333
NASDAQ,ASRV,11/23/1994,0.08333
NASDAQ,ASRV,8/31/1994,0.08333
NASDAQ,ASRV,6/13/1994,0.08333
NASDAQ,ASRV,3/2/1994,0.07333
NASDAQ,ASRV,11/26/1993,0.07333
NASDAQ,ASRV,9/1/1993,0.06667
NASDAQ,ASRV,5/4/1993,0.06667
NASDAQ,ASRV,3/3/1993,0.06667
NASDAQ,ASRV,11/25/1992,0.06667
NASDAQ,ASRV,9/1/1992,0.06667
NASDAQ,ASRV,5/28/1992,0.06667
NASDAQ,ASRV,3/4/1992,0.05
NASDAQ,ASRV,11/27/1991,0.03333
NASDAQ,ASRV,5/29/1991,0.03333
NASDAQ,ASRV,11/29/1990,0.00833
NASDAQ,ACAS,10/2/2008,1.05
NASDAQ,ACAS,6/11/2008,1.03
NASDAQ,ACAS,3/5/2008,1.01
NASDAQ,ACAS,12/5/2007,1
NASDAQ,ACAS,9/5/2007,0.92
NASDAQ,ACAS,6/7/2007,0.91
NASDAQ,ACAS,2/28/2007,0.89
NASDAQ,ACAS,12/4/2006,0.88
NASDAQ,ACAS,9/1/2006,0.83
NASDAQ,ACAS,5/25/2006,0.82
NASDAQ,ACAS,2/24/2006,0.8
NASDAQ,ACAS,12/29/2005,0.03
NASDAQ,ACAS,12/5/2005,0.79
NASDAQ,ACAS,8/24/2005,0.78
NASDAQ,ACAS,5/12/2005,0.75
NASDAQ,ACAS,2/23/2005,0.73
NASDAQ,ACAS,12/29/2004,0.06
NASDAQ,ACAS,11/10/2004,0.73
NASDAQ,ACAS,8/12/2004,0.72
NASDAQ,ACAS,5/14/2004,0.7
NASDAQ,ACAS,2/20/2004,0.7
NASDAQ,ACAS,12/29/2003,0.06
NASDAQ,ACAS,12/12/2003,0.69
NASDAQ,ACAS,9/16/2003,0.69
NASDAQ,ACAS,6/10/2003,0.68
NASDAQ,ACAS,3/10/2003,0.67
NASDAQ,ACAS,12/27/2002,0.02
NASDAQ,ACAS,12/10/2002,0.67
NASDAQ,ACAS,9/10/2002,0.66
NASDAQ,ACAS,6/10/2002,0.63
NASDAQ,ACAS,3/13/2002,0.59
NASDAQ,ACAS,12/27/2001,0.09
NASDAQ,ACAS,12/10/2001,0.57
NASDAQ,ACAS,9/10/2001,0.56
NASDAQ,ACAS,5/30/2001,0.55
NASDAQ,ACAS,3/13/2001,0.53
NASDAQ,ACAS,12/27/2000,0.22
NASDAQ,ACAS,12/8/2000,0.52
NASDAQ,ACAS,9/13/2000,0.49
NASDAQ,ACAS,5/15/2000,0.49
NASDAQ,ACAS,3/13/2000,0.45
NASDAQ,ACAS,12/28/1999,0.03
NASDAQ,ACAS,12/13/1999,0.44
NASDAQ,ACAS,8/19/1999,0.43
NASDAQ,ACAS,6/17/1999,0.43
NASDAQ,ACAS,3/22/1999,0.41
NASDAQ,ACAS,12/29/1998,0.37
NASDAQ,ACAS,12/17/1998,0.37
NASDAQ,ACAS,9/16/1998,0.32
NASDAQ,ACAS,6/19/1998,0.29
NASDAQ,ACAS,3/13/1998,0.25
NASDAQ,ALSK,12/29/2009,0.215
NASDAQ,ALSK,9/28/2009,0.215
NASDAQ,ALSK,6/26/2009,0.215
NASDAQ,ALSK,3/27/2009,0.215
NASDAQ,ALSK,12/29/2008,0.215
NASDAQ,ALSK,9/26/2008,0.215
NASDAQ,ALSK,6/26/2008,0.215
NASDAQ,ALSK,3/27/2008,0.215
NASDAQ,ALSK,12/27/2007,0.215
NASDAQ,ALSK,9/26/2007,0.215
NASDAQ,ALSK,6/27/2007,0.215
NASDAQ,ALSK,3/28/2007,0.215
NASDAQ,ALSK,12/27/2006,0.215
NASDAQ,ALSK,9/27/2006,0.215
NASDAQ,ALSK,6/28/2006,0.215
NASDAQ,ALSK,3/29/2006,0.215
NASDAQ,ALSK,12/28/2005,0.2
NASDAQ,ALSK,9/28/2005,0.2
NASDAQ,ALSK,6/28/2005,0.2
NASDAQ,ALSK,3/29/2005,0.2
NASDAQ,ALSK,12/29/2004,0.185
NASDAQ,AAON,12/10/2009,0.18
NASDAQ,AAON,6/9/2009,0.18
NASDAQ,AAON,12/10/2008,0.16
NASDAQ,AAON,6/10/2008,0.16
NASDAQ,AAON,12/11/2007,0.16
NASDAQ,AAON,6/7/2007,0.13333
NASDAQ,AAON,12/11/2006,0.13333
NASDAQ,AAON,6/8/2006,0.13333
NASDAQ,ADTN,2/2/2010,0.09
NASDAQ,ADTN,10/27/2009,0.09
NASDAQ,ADTN,7/28/2009,0.09
NASDAQ,ADTN,4/28/2009,0.09
NASDAQ,ADTN,2/3/2009,0.09
NASDAQ,ADTN,10/28/2008,0.09
NASDAQ,ADTN,7/29/2008,0.09
NASDAQ,ADTN,4/29/2008,0.09
NASDAQ,ADTN,2/5/2008,0.09
NASDAQ,ADTN,10/30/2007,0.09
NASDAQ,ADTN,7/31/2007,0.09
NASDAQ,ADTN,5/1/2007,0.09
NASDAQ,ADTN,2/6/2007,0.09
NASDAQ,ADTN,10/31/2006,0.09
NASDAQ,ADTN,8/2/2006,0.09
NASDAQ,ADTN,5/2/2006,0.09
NASDAQ,ADTN,2/3/2006,0.09
NASDAQ,ADTN,11/2/2005,0.09
NASDAQ,ADTN,8/3/2005,0.09
NASDAQ,ADTN,5/3/2005,0.08
NASDAQ,ADTN,2/2/2005,0.08
NASDAQ,ADTN,10/29/2004,0.08
NASDAQ,ADTN,7/30/2004,0.08
NASDAQ,ADTN,4/30/2004,0.08
NASDAQ,ADTN,1/30/2004,0.08
NASDAQ,ADTN,10/29/2003,0.075
NASDAQ,ADTN,7/29/2003,1.075
NASDAQ,ASGR,11/16/2009,0.05
NASDAQ,ASGR,8/17/2009,0.05
NASDAQ,AMTC,2/21/2008,0.01
NASDAQ,AMTC,11/15/2007,0.01
NASDAQ,AMTC,1/15/2003,0.1
NASDAQ,AMTC,10/3/2002,0.17
NASDAQ,AMTC,3/21/2002,0.12
NASDAQ,AMTC,1/17/2002,0.18
NASDAQ,AMTC,10/18/2001,0.27
NASDAQ,AMTC,5/23/2001,0.113
NASDAQ,AMTC,1/17/2001,0.19
NASDAQ,AMTC,4/19/2000,0.19
NASDAQ,AMTC,1/18/2000,0.18
NASDAQ,AMTC,10/12/1999,0.18
NASDAQ,AMTC,7/6/1999,0.18
NASDAQ,AMTC,4/8/1999,0.18
NASDAQ,ACET,12/22/2009,0.1
NASDAQ,ACET,6/11/2009,0.1
NASDAQ,ACET,12/17/2008,0.1
NASDAQ,ACET,6/12/2008,0.1
NASDAQ,ACET,2/20/2008,0.05
NASDAQ,ACET,12/19/2007,0.1
NASDAQ,ACET,6/14/2007,0.1
NASDAQ,ACET,12/20/2006,0.075
NASDAQ,ACET,6/15/2006,0.075
NASDAQ,ACET,12/21/2005,0.075
NASDAQ,ACET,6/16/2005,0.075
NASDAQ,ACET,12/21/2004,0.05
NASDAQ,ACET,6/10/2004,0.05667
NASDAQ,ACET,12/15/2003,0.03778
NASDAQ,ACET,6/12/2003,0.05111
NASDAQ,ACET,12/16/2002,0.03407
NASDAQ,ACET,6/13/2002,0.04741
NASDAQ,ACET,12/17/2001,0.04741
NASDAQ,ACET,6/14/2001,0.04741
NASDAQ,ACET,12/15/2000,0.04445
NASDAQ,ACET,6/15/2000,0.04445
NASDAQ,ACET,12/16/1999,0.04445
NASDAQ,ACET,6/11/1999,0.01926
NASDAQ,ACET,12/17/1998,0.01926
NASDAQ,ACET,6/12/1998,0.01926
NASDAQ,ACET,12/15/1997,0.01778
NASDAQ,ACET,6/12/1997,0.01778
NASDAQ,ACET,12/12/1996,0.01778
NASDAQ,ACET,6/13/1996,0.01778
NASDAQ,ACET,12/14/1995,0.01778
NASDAQ,ACET,6/15/1995,0.01778
NASDAQ,ACET,12/12/1994,0.01778
NASDAQ,ACET,6/14/1994,0.0158
NASDAQ,ACET,12/13/1993,0.0158
NASDAQ,ACET,6/15/1993,0.01383
NASDAQ,ACET,12/14/1992,0.01383
NASDAQ,ACET,6/16/1992,0.01383
NASDAQ,ACET,12/9/1991,0.01383
NASDAQ,ACET,6/4/1991,0.01383
NASDAQ,ACET,12/10/1990,0.01383
NASDAQ,ACET,6/5/1990,0.03161
NASDAQ,ABBC,12/4/2009,0.05
NASDAQ,ABBC,9/4/2009,0.05
NASDAQ,ABBC,6/8/2009,0.05
NASDAQ,ABBC,3/9/2009,0.05
NASDAQ,ABBC,12/5/2008,0.05
NASDAQ,ABBC,9/8/2008,0.05
NASDAQ,ABBC,6/9/2008,0.05
NASDAQ,ABBC,3/10/2008,0.05
NASDAQ,ABBC,12/10/2007,0.045
NASDAQ,ABBC,8/31/2007,0.045
NASDAQ,ABBC,6/4/2007,0.07
NASDAQ,ABBC,3/12/2007,0.06
NASDAQ,ABBC,12/11/2006,0.06
NASDAQ,ABBC,9/1/2006,0.06
NASDAQ,ABBC,6/5/2006,0.06
NASDAQ,ABBC,3/6/2006,0.05
NASDAQ,ABBC,12/5/2005,0.05
NASDAQ,ABBC,9/2/2005,0.05
NASDAQ,ABBC,6/6/2005,0.05
NASDAQ,ARKR,12/11/2009,0.25
NASDAQ,ARKR,10/22/2008,0.44
NASDAQ,ARKR,7/22/2008,0.44
NASDAQ,ARKR,4/22/2008,0.44
