exchange,stock_symbol,date,dividends
NASDAQ,ARKR,1/17/2008,0.44
NASDAQ,ARKR,10/18/2007,0.44
NASDAQ,ARKR,7/23/2007,0.44
NASDAQ,ARKR,4/20/2007,0.35
NASDAQ,ARKR,1/22/2007,3.35
NASDAQ,ARKR,10/18/2006,0.35
NASDAQ,ARKR,7/21/2006,0.35
NASDAQ,ARKR,4/20/2006,0.35
NASDAQ,ARKR,1/20/2006,0.35
NASDAQ,ARKR,10/19/2005,0.35
NASDAQ,ARKR,7/21/2005,0.35
NASDAQ,ARKR,4/21/2005,0.35
NASDAQ,ARKR,1/20/2005,0.35
NASDAQ,ARKR,10/20/2004,0.35
NASDAQ,ASEI,11/19/2009,0.2
NASDAQ,ASEI,8/20/2009,0.2
NASDAQ,ASEI,5/21/2009,0.2
NASDAQ,ASEI,2/11/2009,0.2
NASDAQ,ASEI,11/13/2008,0.2
NASDAQ,ASEI,8/14/2008,0.2
NASDAQ,ASEI,5/15/2008,0.2
NASDAQ,ASEI,2/13/2008,0.2
NASDAQ,ASEI,11/15/2007,0.2
NASDAQ,ASEI,8/20/2007,0.2
NASDAQ,ASEI,8/16/2007,0.2
NASDAQ,AIXG,5/18/2009,0.124
NASDAQ,AIXG,5/12/2008,0.108
NASDAQ,ALTR,2/8/2010,0.05
NASDAQ,ALTR,11/6/2009,0.05
NASDAQ,ALTR,8/6/2009,0.05
NASDAQ,ALTR,5/7/2009,0.05
NASDAQ,ALTR,2/6/2009,0.05
NASDAQ,ALTR,11/6/2008,0.05
NASDAQ,ALTR,8/7/2008,0.05
NASDAQ,ALTR,5/8/2008,0.05
NASDAQ,ALTR,2/7/2008,0.04
NASDAQ,ALTR,11/7/2007,0.04
NASDAQ,ALTR,8/8/2007,0.04
NASDAQ,ALTR,5/8/2007,0.04
NASDAQ,ALOT,12/9/2009,0.06
NASDAQ,ALOT,9/9/2009,0.06
NASDAQ,ALOT,6/10/2009,0.06
NASDAQ,ALOT,3/18/2009,0.06
NASDAQ,ALOT,12/10/2008,0.06
NASDAQ,ALOT,9/10/2008,0.06
NASDAQ,ALOT,6/11/2008,0.06
NASDAQ,ALOT,3/18/2008,0.05
NASDAQ,ALOT,12/12/2007,0.05
NASDAQ,ALOT,9/5/2007,0.05
NASDAQ,ALOT,6/13/2007,0.05
NASDAQ,ALOT,3/21/2007,0.05
NASDAQ,ALOT,12/6/2006,0.05
NASDAQ,ALOT,9/6/2006,0.05
NASDAQ,ALOT,6/14/2006,0.04
NASDAQ,ALOT,3/22/2006,0.04
NASDAQ,ALOT,12/7/2005,0.032
NASDAQ,ALOT,9/7/2005,0.032
NASDAQ,ALOT,6/15/2005,0.032
NASDAQ,ALOT,3/22/2005,0.032
NASDAQ,ALOT,12/8/2004,0.032
NASDAQ,ALOT,9/8/2004,0.032
NASDAQ,ALOT,6/16/2004,0.032
NASDAQ,ALOT,3/24/2004,0.02909
NASDAQ,ALOT,12/10/2003,0.02909
NASDAQ,ALOT,9/10/2003,0.02909
NASDAQ,ALOT,6/11/2003,0.02909
NASDAQ,ALOT,3/26/2003,0.02909
NASDAQ,ALOT,12/11/2002,0.02909
NASDAQ,ALOT,9/11/2002,0.02909
NASDAQ,ALOT,6/12/2002,0.02909
NASDAQ,ALOT,3/26/2002,0.02909
NASDAQ,ALOT,12/12/2001,0.02909
NASDAQ,ALOT,6/13/2001,0.02909
NASDAQ,ALOT,12/13/2000,0.02909
NASDAQ,ALOT,9/13/2000,0.02909
NASDAQ,ALOT,6/14/2000,0.02909
NASDAQ,ALOT,3/21/2000,0.02909
NASDAQ,ALOT,12/15/1999,0.02909
NASDAQ,ALOT,9/15/1999,0.02909
NASDAQ,ALOT,6/16/1999,0.02909
NASDAQ,ALOT,3/25/1999,0.02909
NASDAQ,ALOT,12/16/1998,0.02909
NASDAQ,ALOT,9/16/1998,0.02909
NASDAQ,ALOT,6/17/1998,0.02909
NASDAQ,ALOT,3/23/1998,0.02909
NASDAQ,ALOT,12/17/1997,0.02909
NASDAQ,ALOT,9/17/1997,0.02909
NASDAQ,ALOT,6/11/1997,0.02909
NASDAQ,ALOT,3/26/1997,0.02182
NASDAQ,ALOT,12/18/1996,0.02182
NASDAQ,ALOT,9/18/1996,0.02182
NASDAQ,ALOT,6/12/1996,0.02182
NASDAQ,ALOT,3/20/1996,0.02182
NASDAQ,ALOT,12/20/1995,0.02182
NASDAQ,ALOT,9/19/1995,0.02182
NASDAQ,ALOT,6/13/1995,0.02182
NASDAQ,ALOT,3/15/1995,0.02182
NASDAQ,ALOT,12/19/1994,0.02182
NASDAQ,ALOT,9/16/1994,0.02182
NASDAQ,ALOT,6/20/1994,0.02182
NASDAQ,ALOT,3/16/1994,0.02182
NASDAQ,ALOT,9/7/1993,0.02182
NASDAQ,ALOT,6/7/1993,0.02182
NASDAQ,ALOT,3/15/1993,0.02182
NASDAQ,ALOT,12/7/1992,0.02182
NASDAQ,ALOT,9/8/1992,0.02182
NASDAQ,ALOT,6/4/1992,0.02182
NASDAQ,ALOT,3/16/1992,0.01454
NASDAQ,ALOT,12/6/1991,0.01454
NASDAQ,ALOT,9/9/1991,0.01454
NASDAQ,ALOT,5/10/1991,0.01454
NASDAQ,ATNI,12/29/2009,0.2
NASDAQ,ATNI,10/1/2009,0.2
NASDAQ,ATNI,6/26/2009,0.18
NASDAQ,ATNI,3/27/2009,0.18
NASDAQ,ATNI,12/29/2008,0.18
NASDAQ,ATNI,9/30/2008,0.18
NASDAQ,ATNI,6/26/2008,0.16
NASDAQ,ATNI,3/27/2008,0.16
NASDAQ,ATNI,1/3/2008,0.16
NASDAQ,ATNI,9/27/2007,0.16
NASDAQ,ATNI,6/27/2007,0.14
NASDAQ,ATNI,3/28/2007,0.14
NASDAQ,ATNI,12/27/2006,0.14
NASDAQ,ATNI,9/27/2006,0.14
NASDAQ,ATNI,6/8/2006,0.12
NASDAQ,ATNI,3/16/2006,0.12
NASDAQ,ATNI,12/28/2005,0.12
NASDAQ,ATNI,9/28/2005,0.12
NASDAQ,ATNI,6/28/2005,0.11
NASDAQ,ATNI,3/29/2005,0.11
NASDAQ,ATNI,12/29/2004,0.11
NASDAQ,ATNI,9/28/2004,0.1092
NASDAQ,ATNI,6/28/2004,0.1
NASDAQ,ATNI,3/31/2004,0.1
NASDAQ,ATNI,12/29/2003,0.1
NASDAQ,ATNI,9/26/2003,0.1
NASDAQ,ATNI,6/26/2003,0.09
NASDAQ,ATNI,4/2/2003,0.09
NASDAQ,ATNI,12/24/2002,0.09
NASDAQ,ATNI,9/25/2002,0.09
NASDAQ,ATNI,6/26/2002,0.08
NASDAQ,ATNI,3/26/2002,0.08
NASDAQ,ATNI,12/26/2001,0.08
NASDAQ,ATNI,9/26/2001,0.08
NASDAQ,ATNI,6/27/2001,0.08
NASDAQ,ATNI,3/28/2001,0.08
NASDAQ,ATNI,1/17/2001,0.07
NASDAQ,ATNI,9/27/2000,0.07
NASDAQ,ATNI,6/28/2000,0.07
NASDAQ,ATNI,3/29/2000,0.07
NASDAQ,ATNI,12/29/1999,0.06
NASDAQ,ATNI,9/28/1999,0.06
NASDAQ,ATNI,6/28/1999,0.06
NASDAQ,ATNI,3/29/1999,0.06
NASDAQ,ATNI,12/24/1998,0.06
NASDAQ,ATNI,6/9/1993,0.04
NASDAQ,ATNI,3/11/1993,0.04
NASDAQ,ATNI,12/11/1992,0.032
NASDAQ,ATNI,9/9/1992,0.032
NASDAQ,ATNI,5/22/1992,0.032
NASDAQ,ATNI,3/4/1992,0.032
NASDAQ,ATEA,7/3/2000,10.25
NASDAQ,ARMH,9/2/2009,0.048
NASDAQ,ARMH,4/29/2009,0.059
NASDAQ,ARMH,9/3/2008,0.049
NASDAQ,ARMH,4/30/2008,0.07
NASDAQ,ARMH,8/29/2007,0.049
NASDAQ,ARMH,5/2/2007,0.035
NASDAQ,ARMH,8/30/2006,0.023
NASDAQ,ARMH,3/29/2006,0.026
NASDAQ,ARMH,8/31/2005,0.018
NASDAQ,ARMH,3/30/2005,0.024
NASDAQ,ARMH,9/1/2004,0.016
NASDAQ,ARMH,3/31/2004,0.033
NASDAQ,ATRO,10/2/2008,5.5
NASDAQ,ATRO,3/17/2003,2.975
NASDAQ,ATRO,11/14/2001,3.813
NASDAQ,ATRO,10/13/2000,0.9
NASDAQ,ATRO,1/25/1995,0.00145
NASDAQ,ATRO,1/25/1994,0.00145
NASDAQ,ASBI,12/9/2009,0.01
NASDAQ,ASBI,9/9/2009,0.01
NASDAQ,ASBI,6/10/2009,0.04
NASDAQ,ASBI,3/11/2009,0.04
NASDAQ,ASBI,12/10/2008,0.04
NASDAQ,ASBI,9/10/2008,0.04
NASDAQ,ASBI,6/11/2008,0.04
NASDAQ,ASBI,3/12/2008,0.04
NASDAQ,ASBI,12/12/2007,0.04
NASDAQ,ASBI,9/12/2007,0.04
NASDAQ,ASBI,6/13/2007,0.04
NASDAQ,ASBI,3/22/2007,0.04
NASDAQ,ASBI,12/13/2006,0.04
NASDAQ,ASBI,9/13/2006,0.16
NASDAQ,ASBI,6/14/2006,0.16
NASDAQ,ASBI,3/15/2006,0.16
NASDAQ,ASBI,12/28/2005,0.16
NASDAQ,ASBI,9/14/2005,0.16
NASDAQ,ASBI,6/8/2005,0.16
NASDAQ,ASBI,3/9/2005,0.16
NASDAQ,ASBI,12/15/2004,0.16
NASDAQ,ASBI,9/15/2004,0.16
NASDAQ,ASBI,6/9/2004,0.16
NASDAQ,ASBI,3/10/2004,0.16
NASDAQ,ASBI,12/11/2003,0.16
NASDAQ,ASBI,9/10/2003,0.16
NASDAQ,ASBI,6/11/2003,0.16
NASDAQ,ASBI,3/12/2003,0.16
NASDAQ,ASBI,12/11/2002,0.16
NASDAQ,ASBI,9/11/2002,0.16
NASDAQ,ASBI,6/12/2002,0.16
NASDAQ,ASBI,3/13/2002,0.16
NASDAQ,ASBI,12/12/2001,0.16
NASDAQ,ASBI,6/13/2001,0.15
NASDAQ,ASBI,3/14/2001,0.15
NASDAQ,ASBI,12/13/2000,0.15
NASDAQ,ASBI,9/13/2000,0.15
NASDAQ,ASBI,6/14/2000,0.15
NASDAQ,ASBI,3/15/2000,0.15
NASDAQ,ASBI,12/15/1999,0.15
NASDAQ,ASBI,9/15/1999,0.15
NASDAQ,ASBI,6/9/1999,0.15
NASDAQ,ASBI,3/10/1999,0.15
NASDAQ,ASBI,12/16/1998,0.145
NASDAQ,ASBI,9/9/1998,0.14545
NASDAQ,ASBI,6/10/1998,0.14545
NASDAQ,ASBI,3/11/1998,0.14545
NASDAQ,ASBI,12/10/1997,0.14545
NASDAQ,ASBI,9/10/1997,0.14545
NASDAQ,ASBI,6/11/1997,0.13636
NASDAQ,ASBI,3/12/1997,0.13636
NASDAQ,ASBI,12/11/1996,0.13636
NASDAQ,ASBI,9/11/1996,0.12727
NASDAQ,ASBI,6/12/1996,0.12727
NASDAQ,ASBI,3/13/1996,0.15545
NASDAQ,ASBI,12/13/1995,0.11591
NASDAQ,ASBI,9/13/1995,0.11591
NASDAQ,ASBI,6/14/1995,0.10227
NASDAQ,ASBI,3/13/1995,0.10227
NASDAQ,ASBI,12/23/1994,0.10227
NASDAQ,ASBI,12/12/1994,0.10227
NASDAQ,ASBI,9/12/1994,0.10227
NASDAQ,ASBI,6/13/1994,0.10227
NASDAQ,ASBI,3/14/1994,0.10227
NASDAQ,ASBI,12/13/1993,0.10227
NASDAQ,ASBI,9/13/1993,0.09091
NASDAQ,ASBI,6/14/1993,0.09091
NASDAQ,ASBI,3/15/1993,0.08182
NASDAQ,ASBI,12/14/1992,0.08182
NASDAQ,ASBI,9/14/1992,0.08182
NASDAQ,ASBI,6/8/1992,0.07273
NASDAQ,ASBI,3/16/1992,0.07273
NASDAQ,ASBI,12/16/1991,0.07273
NASDAQ,ASBI,9/16/1991,0.06364
NASDAQ,ASBI,6/10/1991,0.06364
NASDAQ,ASBI,3/18/1991,0.06364
NASDAQ,ASBI,12/17/1990,0.05455
NASDAQ,ASBI,9/17/1990,0.05455
NASDAQ,ASBI,6/12/1990,0.05455
NASDAQ,ASBI,12/11/1989,0.04545
NASDAQ,ASBI,9/11/1989,0.04227
NASDAQ,ASBI,6/12/1989,0.04227
NASDAQ,ASBI,3/13/1989,0.04227
NASDAQ,ASBI,12/12/1988,0.03318
NASDAQ,ASBI,9/12/1988,0.03318
NASDAQ,ASBI,6/13/1988,0.03318
NASDAQ,ASBI,3/14/1988,0.03318
NASDAQ,ASBI,12/14/1987,0.03318
NASDAQ,ALOG,12/14/2009,0.1
NASDAQ,ALOG,10/1/2009,0.1
NASDAQ,ALOG,6/12/2009,0.1
NASDAQ,ALOG,3/13/2009,0.1
NASDAQ,ALOG,12/16/2008,0.1
NASDAQ,ALOG,10/2/2008,0.1
NASDAQ,ALOG,6/13/2008,0.1
NASDAQ,ALOG,3/14/2008,0.1
NASDAQ,ALOG,12/14/2007,0.1
NASDAQ,ALOG,10/2/2007,0.1
NASDAQ,ALOG,6/15/2007,0.1
NASDAQ,ALOG,3/16/2007,0.1
NASDAQ,ALOG,12/19/2006,0.1
NASDAQ,ALOG,10/2/2006,0.1
NASDAQ,ALOG,6/15/2006,0.1
NASDAQ,ALOG,3/17/2006,0.1
NASDAQ,ALOG,12/16/2005,0.1
NASDAQ,ALOG,9/30/2005,0.08
NASDAQ,ALOG,6/14/2005,0.08
NASDAQ,ALOG,3/18/2005,0.08
NASDAQ,ALOG,12/17/2004,0.08
NASDAQ,ALOG,10/20/2004,0.08
NASDAQ,ALOG,6/18/2004,0.08
NASDAQ,ALOG,3/23/2004,0.08
NASDAQ,ALOG,12/18/2003,0.08
NASDAQ,ALOG,10/24/2003,0.08
NASDAQ,ALOG,6/23/2003,0.08
NASDAQ,ALOG,3/21/2003,0.08
NASDAQ,ALOG,12/20/2002,0.08
NASDAQ,ALOG,10/25/2002,0.08
NASDAQ,ALOG,6/21/2002,0.07
NASDAQ,ALOG,3/27/2002,0.07
NASDAQ,ALOG,12/21/2001,0.07
NASDAQ,ALOG,10/23/2001,0.07
NASDAQ,ALOG,6/22/2001,0.07
NASDAQ,ALOG,3/27/2001,0.07
NASDAQ,ALOG,12/21/2000,0.07
NASDAQ,ALOG,10/25/2000,0.07
NASDAQ,ALOG,6/22/2000,0.07
NASDAQ,ALOG,3/28/2000,0.07
NASDAQ,ALOG,2/9/2000,0.07
NASDAQ,ALOG,10/19/1999,0.07
NASDAQ,ALOG,6/23/1999,0.07
NASDAQ,ALOG,3/24/1999,0.07
NASDAQ,ALOG,2/3/1999,0.07
NASDAQ,ALOG,10/21/1998,0.06
NASDAQ,ALOG,6/24/1998,0.06
NASDAQ,ALOG,3/25/1998,0.06
NASDAQ,ALOG,2/4/1998,0.06
NASDAQ,ALOG,10/21/1997,0.05
NASDAQ,ALOG,6/24/1997,0.05
NASDAQ,ALOG,4/2/1997,0.05
NASDAQ,ALOG,2/5/1997,0.05
NASDAQ,ALOG,10/18/1996,0.05
NASDAQ,ALOG,6/24/1996,0.05
NASDAQ,ALOG,3/27/1996,0.05
NASDAQ,ALUS,7/9/2009,0.3
NASDAQ,ANAT,12/2/2009,0.77
NASDAQ,ANAT,9/2/2009,0.77
NASDAQ,ANAT,6/3/2009,0.77
NASDAQ,ANAT,3/4/2009,0.77
NASDAQ,ANAT,12/3/2008,0.77
NASDAQ,ANAT,9/3/2008,0.77
NASDAQ,ANAT,6/4/2008,0.77
NASDAQ,ANAT,3/5/2008,0.77
NASDAQ,ANAT,12/5/2007,0.77
NASDAQ,ANAT,9/5/2007,0.76
NASDAQ,ANAT,5/30/2007,0.76
NASDAQ,ANAT,2/28/2007,0.76
NASDAQ,ANAT,11/29/2006,0.76
NASDAQ,ANAT,8/30/2006,0.75
NASDAQ,ANAT,5/31/2006,0.75
NASDAQ,ANAT,3/1/2006,0.75
NASDAQ,ANAT,11/30/2005,0.75
NASDAQ,ANAT,8/31/2005,0.74
NASDAQ,ANAT,6/1/2005,0.74
NASDAQ,ANAT,3/2/2005,0.74
NASDAQ,ANAT,12/1/2004,0.74
NASDAQ,ANAT,9/1/2004,0.74
NASDAQ,ANAT,6/2/2004,0.74
NASDAQ,ANAT,3/3/2004,0.74
NASDAQ,ANAT,12/3/2003,0.74
NASDAQ,ANAT,9/3/2003,0.74
NASDAQ,ANAT,6/4/2003,0.74
NASDAQ,ANAT,3/5/2003,0.74
NASDAQ,ANAT,12/4/2002,0.74
NASDAQ,ANAT,9/4/2002,0.74
NASDAQ,ANAT,6/5/2002,0.74
NASDAQ,ANAT,2/27/2002,0.74
NASDAQ,ANAT,12/5/2001,0.74
NASDAQ,ANAT,9/5/2001,0.73
NASDAQ,ANAT,5/30/2001,0.73
NASDAQ,ANAT,2/28/2001,0.73
NASDAQ,ANAT,11/29/2000,0.73
NASDAQ,ANAT,8/30/2000,0.71
NASDAQ,ANAT,5/31/2000,0.71
NASDAQ,ANAT,3/1/2000,0.71
NASDAQ,ANAT,12/1/1999,0.71
NASDAQ,ANAT,9/1/1999,0.69
NASDAQ,ANAT,6/2/1999,0.69
NASDAQ,ANAT,3/3/1999,0.69
NASDAQ,ANAT,12/2/1998,0.69
NASDAQ,ANAT,9/2/1998,0.67
NASDAQ,ANAT,6/1/1998,0.67
NASDAQ,ANAT,3/4/1998,0.67
NASDAQ,ANAT,12/3/1997,0.67
NASDAQ,ANAT,9/3/1997,0.65
NASDAQ,ANAT,6/4/1997,0.65
NASDAQ,ANAT,3/5/1997,0.65
NASDAQ,ANAT,12/4/1996,0.65
NASDAQ,ANAT,9/4/1996,0.63
NASDAQ,ANAT,6/5/1996,0.63
NASDAQ,ANAT,3/1/1996,0.63
NASDAQ,ANAT,11/29/1995,0.63
NASDAQ,ANAT,8/30/1995,0.59
NASDAQ,ANAT,5/26/1995,0.59
NASDAQ,ANAT,2/27/1995,0.59
NASDAQ,ANAT,11/28/1994,0.59
NASDAQ,ANAT,8/29/1994,0.55
NASDAQ,ANAT,5/27/1994,0.55
NASDAQ,ANAT,2/28/1994,0.55
NASDAQ,ANAT,11/29/1993,0.55
NASDAQ,ANAT,8/30/1993,0.51
NASDAQ,ANAT,5/28/1993,0.51
NASDAQ,ANAT,3/1/1993,0.51
NASDAQ,ANAT,11/30/1992,0.51
NASDAQ,ANAT,8/31/1992,0.47
NASDAQ,ANAT,6/1/1992,0.47
NASDAQ,ANAT,3/2/1992,0.47
NASDAQ,AMIE,5/17/2007,0.1
NASDAQ,AMIE,3/8/2007,0.1
NASDAQ,AMIE,11/10/2006,0.1
NASDAQ,AMIE,8/14/2006,0.1
NASDAQ,AMIE,5/18/2006,0.1
NASDAQ,AMIE,2/15/2006,0.1
NASDAQ,AMIE,11/16/2005,0.1
NASDAQ,AMIE,8/23/2005,0.1
NASDAQ,AMIE,5/26/2005,0.1
NASDAQ,AMIE,2/24/2005,0.1
NASDAQ,AMIE,11/26/2004,0.1
NASDAQ,AMIE,8/26/2004,0.1
NASDAQ,AMIE,5/27/2004,0.1
NASDAQ,AMIE,3/5/2004,0.1
NASDAQ,AMIE,11/20/2003,0.1
NASDAQ,AMIE,9/15/2003,0.1
NASDAQ,AMIE,3/1/2002,12
NASDAQ,AMIE,2/26/2001,0.53
NASDAQ,ABCW,10/30/2008,0.01
NASDAQ,ABCW,7/30/2008,0.1
NASDAQ,ABCW,4/28/2008,0.18
NASDAQ,ABCW,1/29/2008,0.18
NASDAQ,ABCW,10/30/2007,0.18
NASDAQ,ABCW,7/30/2007,0.18
NASDAQ,ABCW,4/26/2007,0.17
NASDAQ,ABCW,1/29/2007,0.17
NASDAQ,ABCW,10/30/2006,0.17
NASDAQ,ABCW,7/28/2006,0.17
NASDAQ,ABCW,4/26/2006,0.16
NASDAQ,ABCW,1/27/2006,0.16
NASDAQ,ABCW,10/28/2005,0.16
NASDAQ,ABCW,7/28/2005,0.16
NASDAQ,ABCW,4/26/2005,0.135
NASDAQ,ABCW,1/27/2005,0.125
NASDAQ,ABCW,10/28/2004,0.125
NASDAQ,ABCW,7/28/2004,0.125
NASDAQ,ABCW,4/27/2004,0.11
NASDAQ,ABCW,1/28/2004,0.11
NASDAQ,ABCW,10/29/2003,0.11
NASDAQ,ABCW,7/30/2003,0.11
NASDAQ,ABCW,4/29/2003,0.1
NASDAQ,ABCW,1/29/2003,0.1
NASDAQ,ABCW,10/30/2002,0.09
NASDAQ,ABCW,7/30/2002,0.09
NASDAQ,ABCW,4/29/2002,0.083
NASDAQ,ABCW,1/30/2002,0.083
NASDAQ,ABCW,10/30/2001,0.083
NASDAQ,ABCW,7/30/2001,0.083
NASDAQ,ABCW,4/27/2001,0.075
NASDAQ,ABCW,1/30/2001,0.075
NASDAQ,ABCW,10/30/2000,0.075
NASDAQ,ABCW,7/28/2000,0.075
NASDAQ,ABCW,4/27/2000,0.07
NASDAQ,ABCW,1/28/2000,0.07
NASDAQ,ABCW,10/28/1999,0.065
NASDAQ,ABCW,7/28/1999,0.065
NASDAQ,ABCW,4/28/1999,0.05
NASDAQ,ABCW,1/28/1999,0.05
NASDAQ,ABCW,10/28/1998,0.05
NASDAQ,ABCW,7/29/1998,0.05
NASDAQ,ABCW,4/29/1998,0.045
NASDAQ,ABCW,1/28/1998,0.04
NASDAQ,ABCW,10/29/1997,0.04
NASDAQ,ABCW,7/30/1997,0.04
NASDAQ,ABCW,4/29/1997,0.035
NASDAQ,ABCW,1/29/1997,0.03125
NASDAQ,ABCW,10/30/1996,0.03125
NASDAQ,ABCW,7/30/1996,0.03125
NASDAQ,ABCW,4/29/1996,0.025
NASDAQ,ABCW,1/30/1996,0.02
NASDAQ,ABCW,7/28/1995,0.02
NASDAQ,ABCW,4/25/1995,0.02
NASDAQ,ABCW,1/26/1995,0.012
NASDAQ,ABCW,10/26/1994,0.012
NASDAQ,ABCW,7/26/1994,0.012
NASDAQ,ABCW,4/26/1994,0.012
NASDAQ,ABCW,1/26/1994,0.012
NASDAQ,ABCW,10/26/1993,0.012
NASDAQ,ARTNA,2/3/2010,0.187
NASDAQ,ARTNA,11/6/2009,0.187
NASDAQ,ARTNA,8/5/2009,0.178
NASDAQ,ARTNA,5/7/2009,0.178
NASDAQ,ARTNA,2/4/2009,0.178
NASDAQ,ARTNA,11/7/2008,0.178
NASDAQ,ARTNA,8/7/2008,0.178
NASDAQ,ARTNA,5/8/2008,0.178
NASDAQ,ARTNA,2/6/2008,0.172
NASDAQ,ARTNA,11/6/2007,0.172
NASDAQ,ARTNA,8/8/2007,0.166
NASDAQ,ARTNA,5/8/2007,0.166
NASDAQ,ARTNA,2/7/2007,0.16
NASDAQ,ARTNA,11/8/2006,0.16
NASDAQ,ARTNA,8/8/2006,0.152
NASDAQ,ARTNA,5/8/2006,0.15267
NASDAQ,ARTNA,2/9/2006,0.14867
NASDAQ,ARTNA,11/8/2005,0.14867
NASDAQ,ARTNA,8/11/2005,0.14533
NASDAQ,ARTNA,5/12/2005,0.14533
NASDAQ,ARTNA,2/10/2005,0.142
NASDAQ,ARTNA,11/8/2004,0.142
NASDAQ,ARTNA,8/5/2004,0.13867
NASDAQ,ARTNA,5/6/2004,0.13867
NASDAQ,ARTNA,2/5/2004,0.13533
NASDAQ,ARTNA,11/6/2003,0.13533
NASDAQ,ARTNA,8/7/2003,0.132
NASDAQ,ARTNA,5/8/2003,0.13245
NASDAQ,ARTNA,2/6/2003,0.13245
NASDAQ,ARTNA,11/6/2002,0.12889
NASDAQ,ARTNA,8/8/2002,0.12889
NASDAQ,ARTNA,5/10/2002,0.12889
NASDAQ,ARTNA,2/8/2002,0.12889
NASDAQ,ARTNA,11/7/2001,0.12445
NASDAQ,ARTNA,8/8/2001,0.12445
NASDAQ,ARTNA,5/10/2001,0.12222
NASDAQ,ARTNA,2/8/2001,0.12222
NASDAQ,ARTNA,11/6/2000,0.12222
NASDAQ,ARTNA,8/7/2000,0.12222
NASDAQ,ARTNA,5/8/2000,0.12222
NASDAQ,ARTNA,2/7/2000,0.12
NASDAQ,ARTNA,11/4/1999,0.12
NASDAQ,ARTNA,8/5/1999,0.12
NASDAQ,ARTNA,5/5/1999,0.11555
NASDAQ,ARTNA,2/8/1999,0.11555
NASDAQ,ARTNA,11/9/1998,0.11333
NASDAQ,ARTNA,8/10/1998,0.11333
NASDAQ,ARTNA,5/7/1998,0.10222
NASDAQ,ARTNA,2/10/1998,0.10222
NASDAQ,ARTNA,11/7/1997,0.10222
NASDAQ,ARTNA,8/8/1997,0.10222
NASDAQ,ARTNA,5/12/1997,0.10222
NASDAQ,ARTNA,2/10/1997,0.10222
NASDAQ,ARTNA,11/6/1996,0.10222
NASDAQ,ARTNA,8/7/1996,0.02578
NASDAQ,AHPI,6/26/1996,0.07
NASDAQ,AHPI,3/27/1996,0.07
NASDAQ,AHPI,12/27/1995,0.07
NASDAQ,AHPI,6/28/1995,0.07
NASDAQ,AHPI,3/27/1995,0.07
NASDAQ,AHPI,12/23/1994,0.07
NASDAQ,AHPI,9/26/1994,0.06
NASDAQ,AHPI,6/24/1994,0.06
NASDAQ,AHPI,3/25/1994,0.06
NASDAQ,AHPI,12/27/1993,0.06
