exchange,stock_symbol,date,dividends
NASDAQ,AHPI,9/24/1993,0.06
NASDAQ,AHPI,6/24/1993,0.06
NASDAQ,AHPI,3/25/1993,0.06
NASDAQ,AMAT,11/9/2009,0.06
NASDAQ,AMAT,8/11/2009,0.06
NASDAQ,AMAT,5/12/2009,0.06
NASDAQ,AMAT,2/10/2009,0.06
NASDAQ,AMAT,11/10/2008,0.06
NASDAQ,AMAT,8/12/2008,0.06
NASDAQ,AMAT,5/13/2008,0.06
NASDAQ,AMAT,2/12/2008,0.06
NASDAQ,AMAT,11/13/2007,0.06
NASDAQ,AMAT,8/14/2007,0.06
NASDAQ,AMAT,5/15/2007,0.06
NASDAQ,AMAT,2/13/2007,0.05
NASDAQ,AMAT,11/14/2006,0.05
NASDAQ,AMAT,8/15/2006,0.05
NASDAQ,AMAT,5/16/2006,0.05
NASDAQ,AMAT,2/14/2006,0.03
NASDAQ,AMAT,11/15/2005,0.03
NASDAQ,AMAT,8/15/2005,0.03
NASDAQ,AMAT,5/16/2005,0.03
NASDAQ,ATAX,12/29/2009,0.125
NASDAQ,ATAX,9/28/2009,0.16
NASDAQ,ATAX,6/26/2009,0.125
NASDAQ,ATAX,3/27/2009,0.135
NASDAQ,ATAX,12/29/2008,0.135
NASDAQ,ATAX,9/26/2008,0.135
NASDAQ,ATAX,6/26/2008,0.135
NASDAQ,ATAX,3/27/2008,0.135
NASDAQ,ATAX,12/27/2007,0.135
NASDAQ,ATAX,9/26/2007,0.135
NASDAQ,ATAX,6/27/2007,0.135
NASDAQ,ATAX,3/28/2007,0.135
NASDAQ,ATAX,1/3/2007,0.135
NASDAQ,ATAX,9/27/2006,0.135
NASDAQ,ATAX,6/28/2006,0.135
NASDAQ,ATAX,5/1/2006,0.135
NASDAQ,ATAX,12/28/2005,0.135
NASDAQ,ATAX,9/28/2005,0.135
NASDAQ,ATAX,6/28/2005,0.135
NASDAQ,ATAX,3/29/2005,0.135
NASDAQ,ATAX,12/29/2004,0.135
NASDAQ,ATAX,9/28/2004,0.135
NASDAQ,ATAX,6/28/2004,0.135
NASDAQ,ATAX,3/29/2004,0.135
NASDAQ,ATAX,12/29/2003,0.135
NASDAQ,ATAX,9/26/2003,0.135
NASDAQ,ATAX,6/26/2003,0.135
NASDAQ,ATAX,3/27/2003,0.135
NASDAQ,ATAX,12/27/2002,0.135
NASDAQ,ATAX,9/26/2002,0.135
NASDAQ,ATAX,6/26/2002,0.135
NASDAQ,ATAX,3/26/2002,0.135
NASDAQ,ATAX,12/27/2001,0.135
NASDAQ,ATAX,9/26/2001,0.135
NASDAQ,ATAX,6/27/2001,0.135
NASDAQ,ATAX,3/28/2001,0.135
NASDAQ,ATAX,12/27/2000,0.135
NASDAQ,ATAX,9/27/2000,0.135
NASDAQ,ATAX,6/28/2000,0.135
NASDAQ,ATAX,3/29/2000,0.135
NASDAQ,ATAX,11/26/1999,0.045
NASDAQ,ATAX,10/27/1999,0.045
NASDAQ,ATAX,10/1/1999,0.045
NASDAQ,ATAX,9/2/1999,0.045
NASDAQ,ATAX,8/3/1999,0.045
NASDAQ,ATAX,7/2/1999,0.045
NASDAQ,ATAX,6/1/1999,0.045
NASDAQ,ATAX,5/4/1999,0.045
NASDAQ,ATAX,4/5/1999,0.045
NASDAQ,ATAX,3/3/1999,0.045
NASDAQ,ATAX,2/3/1999,0.045
NASDAQ,ATAX,12/29/1998,0.045
NASDAQ,ATAX,11/25/1998,0.045
NASDAQ,ATAX,10/28/1998,0.045
NASDAQ,ATAX,9/28/1998,0.045
NASDAQ,ATAX,8/27/1998,0.045
NASDAQ,ATAX,7/29/1998,0.045
NASDAQ,ATAX,6/26/1998,0.045
NASDAQ,ATAX,5/27/1998,0.045
NASDAQ,ATAX,4/28/1998,0.045
NASDAQ,ATAX,3/27/1998,0.045
NASDAQ,ATAX,2/25/1998,0.045
NASDAQ,ATAX,1/28/1998,0.045
NASDAQ,ATAX,12/29/1997,0.045
NASDAQ,ATAX,11/25/1997,0.045
NASDAQ,ATAX,10/29/1997,0.045
NASDAQ,ATAX,9/26/1997,0.045
NASDAQ,ATAX,8/27/1997,0.045
NASDAQ,ATAX,7/29/1997,0.045
NASDAQ,ATAX,6/26/1997,0.045
NASDAQ,ATAX,5/28/1997,0.045
NASDAQ,ATAX,4/28/1997,0.045
NASDAQ,ATAX,3/26/1997,0.045
NASDAQ,ATAX,2/26/1997,0.045
NASDAQ,ATAX,1/29/1997,0.045
NASDAQ,ATAX,11/26/1996,0.045
NASDAQ,ATAX,10/29/1996,0.045
NASDAQ,ATAX,9/26/1996,0.045
NASDAQ,ATAX,8/28/1996,0.045
NASDAQ,ATAX,7/29/1996,0.045
NASDAQ,ATAX,6/26/1996,0.045
NASDAQ,ATAX,5/30/1996,0.045
NASDAQ,ATAX,5/29/1996,0.135
NASDAQ,ATAX,4/26/1996,0.135
NASDAQ,ATAX,3/27/1996,0.135
NASDAQ,ATAX,2/27/1996,0.135
NASDAQ,ATAX,1/29/1996,0.135
NASDAQ,ATAX,12/27/1995,0.045
NASDAQ,ATAX,11/28/1995,0.045
NASDAQ,ATAX,10/27/1995,0.045
NASDAQ,ATAX,9/27/1995,0.045
NASDAQ,ATAX,8/29/1995,0.045
NASDAQ,ATAX,7/27/1995,0.045
NASDAQ,ATAX,6/28/1995,0.045
NASDAQ,ATAX,5/24/1995,0.045
NASDAQ,ATAX,4/24/1995,0.045
NASDAQ,ATAX,3/27/1995,0.045
NASDAQ,ATAX,2/22/1995,0.045
NASDAQ,ATAX,1/25/1995,0.045
NASDAQ,ATAX,1/17/1995,0.045
NASDAQ,ATAX,11/23/1994,0.045
NASDAQ,ATAX,10/25/1994,0.045
NASDAQ,ATAX,9/26/1994,0.045
NASDAQ,ATAX,8/25/1994,0.045
NASDAQ,ATAX,7/25/1994,0.045
NASDAQ,ATAX,6/24/1994,0.045
NASDAQ,ATAX,5/24/1994,0.045
NASDAQ,ATAX,4/25/1994,0.045
NASDAQ,ATAX,3/25/1994,0.045
NASDAQ,ATAX,2/22/1994,0.045
NASDAQ,ATAX,1/25/1994,0.045
NASDAQ,ATAX,12/27/1993,0.045
NASDAQ,ATAX,11/23/1993,0.045
NASDAQ,ATAX,10/25/1993,0.045
NASDAQ,ATAX,9/24/1993,0.048
NASDAQ,ATAX,8/25/1993,0.044
NASDAQ,ATAX,7/26/1993,0.045
NASDAQ,ATAX,6/24/1993,0.044
NASDAQ,ATAX,5/24/1993,0.084
NASDAQ,ATAX,4/26/1993,0.084
NASDAQ,ATAX,3/25/1993,0.084
NASDAQ,ATAX,2/22/1993,0.084
NASDAQ,ATAX,1/25/1993,0.084
NASDAQ,ATAX,12/24/1992,0.084
NASDAQ,ATAX,11/23/1992,0.084
NASDAQ,ATAX,10/26/1992,0.084
NASDAQ,ATAX,9/24/1992,0.084
NASDAQ,ATAX,8/25/1992,0.084
NASDAQ,ATAX,7/27/1992,0.084
NASDAQ,ATAX,6/24/1992,0.084
NASDAQ,ATAX,5/22/1992,0.084
NASDAQ,ATAX,4/24/1992,0.084
NASDAQ,ATAX,3/26/1992,0.084
NASDAQ,ATAX,2/24/1992,0.084
NASDAQ,ATAX,1/27/1992,0.084
NASDAQ,ATAX,12/24/1991,0.084
NASDAQ,ATAX,11/22/1991,0.084
NASDAQ,ATAX,10/25/1991,0.084
NASDAQ,ATAX,9/24/1991,0.084
NASDAQ,ATAX,8/26/1991,0.084
NASDAQ,ATAX,7/25/1991,0.084
NASDAQ,ATAX,6/24/1991,0.084
NASDAQ,ATAX,5/24/1991,0.084
NASDAQ,ATAX,4/24/1991,0.084
NASDAQ,ATAX,3/22/1991,0.084
NASDAQ,ATAX,2/22/1991,0.084
NASDAQ,ATAX,1/25/1991,0.084
NASDAQ,ATAX,12/24/1990,0.084
NASDAQ,ATAX,11/26/1990,0.084
NASDAQ,ATAX,10/25/1990,0.084
NASDAQ,ATAX,9/24/1990,0.084
NASDAQ,ATAX,8/27/1990,0.084
NASDAQ,ATAX,7/25/1990,0.084
NASDAQ,ATAX,6/25/1990,0.084
NASDAQ,ATAX,5/24/1990,0.084
NASDAQ,ATAX,4/24/1990,0.084
NASDAQ,ATAX,3/26/1990,0.084
NASDAQ,ATAX,2/22/1990,0.084
NASDAQ,ATAX,1/25/1990,0.084
NASDAQ,ATAX,12/22/1989,0.108
NASDAQ,ATAX,11/24/1989,0.132
NASDAQ,ATAX,10/25/1989,0.107
NASDAQ,ATAX,9/25/1989,0.107
NASDAQ,ATAX,8/25/1989,0.105
NASDAQ,ATAX,7/25/1989,0.105
NASDAQ,ATAX,6/26/1989,0.106
NASDAQ,ATAX,5/25/1989,0.106
NASDAQ,ATAX,4/24/1989,0.106
NASDAQ,ATAX,3/27/1989,0.106
NASDAQ,ATAX,2/22/1989,0.106
NASDAQ,ATAX,1/25/1989,0.106
NASDAQ,ATAX,12/23/1988,0.106
NASDAQ,ATAX,11/23/1988,0.142
NASDAQ,ATAX,10/25/1988,0.142
NASDAQ,ATAX,9/26/1988,0.142
NASDAQ,ATAX,8/25/1988,0.142
NASDAQ,ATAX,7/25/1988,0.142
NASDAQ,ATAX,6/24/1988,0.142
NASDAQ,ATAX,5/24/1988,0.142
NASDAQ,ATAX,4/25/1988,0.142
NASDAQ,ATAX,3/25/1988,0.142
NASDAQ,ATAX,2/23/1988,0.142
NASDAQ,ATAX,1/25/1988,0.142
NASDAQ,ATAX,12/24/1987,0.142
NASDAQ,ATAX,11/23/1987,0.142
NASDAQ,ATAX,10/26/1987,0.137
NASDAQ,ATAX,9/24/1987,0.135
NASDAQ,ATAX,8/25/1987,0.139
NASDAQ,ATAX,7/27/1987,0.137
NASDAQ,ATAX,7/7/1987,0.139
NASDAQ,ATAX,5/22/1987,0.138
NASDAQ,ATAX,4/24/1987,0.131
NASDAQ,ATAX,3/25/1987,0.133
NASDAQ,ATAX,2/23/1987,0.142
NASDAQ,ATAX,1/26/1987,0.142
NASDAQ,ATAX,12/24/1986,0.142
NASDAQ,ATAX,11/21/1986,0.142
NASDAQ,ATAX,10/27/1986,0.142
NASDAQ,ATAX,9/24/1986,0.142
NASDAQ,ATAX,8/25/1986,0.142
NASDAQ,ATAX,7/25/1986,0.142
NASDAQ,ATAX,6/24/1986,0.142
NASDAQ,ATAX,5/23/1986,0.142
NASDAQ,ATAX,4/24/1986,0.142
NASDAQ,AIPC,5/18/2005,0.188
NASDAQ,AIPC,2/17/2005,0.188
NASDAQ,AIPC,11/18/2004,0.188
NASDAQ,AIPC,7/1/2004,0.188
NASDAQ,AIPC,3/17/2004,0.188
NASDAQ,ATRI,11/27/2009,0.36
NASDAQ,ATRI,9/11/2009,0.36
NASDAQ,ATRI,6/11/2009,0.3
NASDAQ,ATRI,3/12/2009,0.3
NASDAQ,ATRI,11/26/2008,0.3
NASDAQ,ATRI,9/11/2008,0.3
NASDAQ,ATRI,6/12/2008,0.24
NASDAQ,ATRI,3/13/2008,0.24
NASDAQ,ATRI,11/29/2007,0.24
NASDAQ,ATRI,9/12/2007,0.24
NASDAQ,ATRI,6/13/2007,0.2
NASDAQ,ATRI,3/13/2007,0.2
NASDAQ,ATRI,11/29/2006,0.2
NASDAQ,ATRI,9/13/2006,0.2
NASDAQ,ATRI,6/13/2006,0.17
NASDAQ,ATRI,3/13/2006,0.17
NASDAQ,ATRI,11/29/2005,0.17
NASDAQ,ATRI,9/13/2005,0.17
NASDAQ,ATRI,6/13/2005,0.14
NASDAQ,ATRI,3/11/2005,0.14
NASDAQ,ATRI,11/29/2004,0.14
NASDAQ,ATRI,9/13/2004,0.14
NASDAQ,ATRI,6/14/2004,0.12
NASDAQ,ATRI,3/11/2004,0.12
NASDAQ,ATRI,11/26/2003,0.12
NASDAQ,ATRI,9/11/2003,0.12
NASDAQ,ATRI,11/20/1997,0.2
NASDAQ,ATRI,8/20/1997,0.2
NASDAQ,ATRI,5/16/1997,0.2
NASDAQ,ATRI,2/18/1997,0.2
NASDAQ,ATRI,11/18/1996,0.2
NASDAQ,ATRI,8/20/1996,0.2
NASDAQ,ATRI,5/20/1996,0.2
NASDAQ,ATRI,2/21/1996,0.2
NASDAQ,ATRI,11/13/1995,0.2
NASDAQ,ATRI,8/17/1995,0.2
NASDAQ,ATRI,5/9/1995,0.2
NASDAQ,ATRI,2/13/1995,0.2
NASDAQ,ATRI,11/14/1994,0.2
NASDAQ,ATRI,8/8/1994,0.2
NASDAQ,ATRI,5/10/1994,0.2
NASDAQ,ATRI,2/15/1994,0.2
NASDAQ,ATRI,8/11/1993,0.2
NASDAQ,ATRI,5/11/1993,0.2
NASDAQ,ATRI,2/16/1993,0.2
NASDAQ,ATRI,11/13/1992,0.2
NASDAQ,ATRI,8/10/1992,0.2
NASDAQ,ATRI,5/14/1992,0.2
NASDAQ,ATRI,2/10/1992,0.18333
NASDAQ,ATRI,11/13/1991,0.18333
NASDAQ,ATRI,8/9/1991,0.18333
NASDAQ,ATRI,5/14/1991,0.18333
NASDAQ,ATRI,2/11/1991,0.18333
NASDAQ,ATRI,11/13/1990,0.18333
NASDAQ,ATRI,8/9/1990,0.18333
NASDAQ,ATRI,5/14/1990,0.18333
NASDAQ,ADBE,3/24/2005,0.0065
NASDAQ,ADBE,12/23/2004,0.0065
NASDAQ,ADBE,9/24/2004,0.0065
NASDAQ,ADBE,6/25/2004,0.0065
NASDAQ,ADBE,3/26/2004,0.0065
NASDAQ,ADBE,1/7/2004,0.0065
NASDAQ,ADBE,9/19/2003,0.0065
NASDAQ,ADBE,6/19/2003,0.0065
NASDAQ,ADBE,3/20/2003,0.0065
NASDAQ,ADBE,1/7/2003,0.0065
NASDAQ,ADBE,9/20/2002,0.0065
NASDAQ,ADBE,6/21/2002,0.0065
NASDAQ,ADBE,3/21/2002,0.0065
NASDAQ,ADBE,12/31/2001,0.0065
NASDAQ,ADBE,9/21/2001,0.0065
NASDAQ,ADBE,6/22/2001,0.0065
NASDAQ,ADBE,3/22/2001,0.0065
NASDAQ,ADBE,1/2/2001,0.0065
NASDAQ,ADBE,9/28/2000,0.00625
NASDAQ,ADBE,6/30/2000,0.00625
NASDAQ,ADBE,3/23/2000,0.00625
NASDAQ,ADBE,12/23/1999,0.00625
NASDAQ,ADBE,9/24/1999,0.00625
NASDAQ,ADBE,6/29/1999,0.00625
NASDAQ,ADBE,3/29/1999,0.00625
NASDAQ,ADBE,12/23/1998,0.00625
NASDAQ,ADBE,9/21/1998,0.00625
NASDAQ,ADBE,7/1/1998,0.00225
NASDAQ,ADBE,4/1/1998,0.00225
NASDAQ,ADBE,12/30/1997,0.00225
NASDAQ,ADBE,9/29/1997,0.00625
NASDAQ,ADBE,7/29/1997,0.00625
NASDAQ,ADBE,7/2/1997,0.00625
NASDAQ,ADBE,3/27/1997,0.00625
NASDAQ,ADBE,1/14/1997,0.00625
NASDAQ,ADBE,9/30/1996,0.00625
NASDAQ,ADBE,7/3/1996,0.00625
NASDAQ,ADBE,4/2/1996,0.00625
NASDAQ,ADBE,1/17/1996,0.00625
NASDAQ,ADBE,10/4/1995,0.00625
NASDAQ,ADBE,7/5/1995,0.00625
NASDAQ,ADBE,3/31/1995,0.00625
NASDAQ,ADBE,1/12/1995,0.00625
NASDAQ,ADBE,9/29/1994,0.00625
NASDAQ,ADBE,6/30/1994,0.00625
NASDAQ,ADBE,3/28/1994,0.00625
NASDAQ,ADBE,1/21/1994,0.00625
NASDAQ,ADBE,10/1/1993,0.00625
NASDAQ,ADBE,6/23/1993,0.00625
NASDAQ,ADBE,3/26/1993,0.00625
NASDAQ,ADBE,1/19/1993,0.005
NASDAQ,ADBE,9/24/1992,0.005
NASDAQ,ADBE,6/23/1992,0.005
NASDAQ,ADBE,3/23/1992,0.005
NASDAQ,ADBE,1/9/1992,0.005
NASDAQ,ADBE,9/25/1991,0.005
NASDAQ,ADBE,6/26/1991,0.005
NASDAQ,ADBE,3/22/1991,0.005
NASDAQ,ADBE,7/2/1990,0.00375
NASDAQ,ADBE,3/26/1990,0.00375
NASDAQ,ADBE,1/8/1990,0.00313
NASDAQ,ARII,6/24/2009,0.03
NASDAQ,ARII,3/18/2009,0.03
NASDAQ,ARII,1/7/2009,0.03
NASDAQ,ARII,10/2/2008,0.03
NASDAQ,ARII,6/25/2008,0.03
NASDAQ,ARII,3/18/2008,0.03
NASDAQ,ARII,1/7/2008,0.03
NASDAQ,ARII,10/3/2007,0.03
NASDAQ,ARII,6/26/2007,0.03
NASDAQ,ARII,3/20/2007,0.03
NASDAQ,ARII,1/4/2007,0.03
NASDAQ,ARII,10/4/2006,0.03
NASDAQ,ARII,6/27/2006,0.03
NASDAQ,ARII,3/20/2006,0.03
NASDAQ,AMOT,8/23/1996,0.025
NASDAQ,AMOT,8/23/1995,0.025
NASDAQ,AMOT,8/22/1994,0.03
NASDAQ,AMOT,2/22/1994,0.027
NASDAQ,AMOT,8/23/1993,0.027
NASDAQ,AMPH,6/11/2009,0.3
NASDAQ,AMPH,6/17/2008,0.3
NASDAQ,AMPH,5/16/2007,0.3
NASDAQ,AMPH,6/15/2006,0.3
NASDAQ,AMPH,8/30/2005,0.25
NASDAQ,AMPH,8/30/2004,0.2
NASDAQ,ANDE,12/30/2009,0.088
NASDAQ,ANDE,9/29/2009,0.088
NASDAQ,ANDE,6/29/2009,0.088
NASDAQ,ANDE,3/30/2009,0.088
NASDAQ,ANDE,12/30/2008,0.085
NASDAQ,ANDE,9/29/2008,0.085
NASDAQ,ANDE,6/27/2008,0.085
NASDAQ,ANDE,3/28/2008,0.078
NASDAQ,ANDE,12/28/2007,0.078
NASDAQ,ANDE,9/27/2007,0.078
NASDAQ,ANDE,6/28/2007,0.048
NASDAQ,ANDE,3/29/2007,0.048
NASDAQ,ANDE,12/28/2006,0.048
NASDAQ,ANDE,9/28/2006,0.045
NASDAQ,ANDE,6/29/2006,0.045
NASDAQ,ANDE,3/30/2006,0.045
NASDAQ,ANDE,12/29/2005,0.0425
NASDAQ,ANDE,9/29/2005,0.0425
NASDAQ,ANDE,6/29/2005,0.0425
NASDAQ,ANDE,3/30/2005,0.04
NASDAQ,ANDE,12/30/2004,0.04
NASDAQ,ANDE,9/29/2004,0.04
NASDAQ,ANDE,6/29/2004,0.0375
NASDAQ,ANDE,3/30/2004,0.0375
NASDAQ,ANDE,12/30/2003,0.0375
NASDAQ,ANDE,9/29/2003,0.035
NASDAQ,ANDE,6/27/2003,0.035
NASDAQ,ANDE,3/28/2003,0.035
NASDAQ,ANDE,12/30/2002,0.035
NASDAQ,ANDE,9/27/2002,0.0325
NASDAQ,ANDE,6/27/2002,0.0325
NASDAQ,ANDE,3/27/2002,0.0325
NASDAQ,ANDE,12/28/2001,0.0325
NASDAQ,ANDE,9/27/2001,0.0325
NASDAQ,ANDE,6/28/2001,0.0325
NASDAQ,ANDE,3/29/2001,0.0325
NASDAQ,ANDE,12/28/2000,0.0325
NASDAQ,ANDE,9/28/2000,0.03
NASDAQ,ANDE,6/29/2000,0.03
NASDAQ,ANDE,3/30/2000,0.03
NASDAQ,ANDE,12/30/1999,0.03
NASDAQ,ANDE,9/29/1999,0.025
NASDAQ,ANDE,6/29/1999,0.025
NASDAQ,ANDE,3/30/1999,0.025
NASDAQ,ANDE,12/30/1998,0.025
NASDAQ,ANDE,9/29/1998,0.02
NASDAQ,ANDE,6/29/1998,0.015
NASDAQ,ANDE,3/30/1998,0.015
NASDAQ,ANDE,12/30/1997,0.015
NASDAQ,ANDE,9/29/1997,0.015
NASDAQ,ANDE,6/27/1997,0.015
NASDAQ,ANDE,3/27/1997,0.015
NASDAQ,ANDE,12/30/1996,0.015
NASDAQ,ADRU,12/18/2009,0.343
NASDAQ,ADRU,9/18/2009,0.185
NASDAQ,ADRU,6/19/2009,0.218
NASDAQ,ADRU,12/19/2008,0.175
NASDAQ,ADRU,9/19/2008,0.167
NASDAQ,ADRU,6/20/2008,0.474
NASDAQ,ADRU,3/20/2008,0.21
NASDAQ,ADRU,12/27/2007,1.477
NASDAQ,ADRU,12/21/2007,0.132
NASDAQ,ADRU,9/21/2007,0.162
NASDAQ,ADRU,6/15/2007,0.419
NASDAQ,ADRU,3/16/2007,0.135
NASDAQ,ADRU,12/15/2006,0.109
NASDAQ,ADRU,9/15/2006,0.147
NASDAQ,ADRU,6/16/2006,0.375
NASDAQ,ADRU,3/17/2006,0.11667
NASDAQ,ADRU,9/16/2005,0.13833
NASDAQ,ADRU,6/17/2005,0.26267
NASDAQ,ADRU,3/18/2005,0.14467
NASDAQ,ADRU,12/31/2004,0.02167
NASDAQ,ADRU,12/17/2004,0.07667
NASDAQ,ADRU,9/17/2004,0.10467
NASDAQ,ADRU,6/18/2004,0.19
NASDAQ,ADRU,3/19/2004,0.109
NASDAQ,ADRU,12/19/2003,0.04167
NASDAQ,ADRU,9/19/2003,0.089
NASDAQ,ADRU,6/20/2003,0.13633
NASDAQ,ADRU,3/21/2003,0.11133
NASDAQ,ADRU,12/20/2002,0.022
NASDAQ,ARCC,12/11/2009,0.35
NASDAQ,ARCC,9/11/2009,0.35
NASDAQ,ARCC,6/11/2009,0.35
NASDAQ,ARCC,3/12/2009,0.42
NASDAQ,ARCC,12/11/2008,0.42
NASDAQ,ARCC,9/11/2008,0.42
NASDAQ,ARCC,6/12/2008,0.42
NASDAQ,ARCC,3/13/2008,0.42
NASDAQ,ARCC,12/12/2007,0.42
NASDAQ,ARCC,9/12/2007,0.42
NASDAQ,ARCC,6/13/2007,0.41
NASDAQ,ARCC,3/15/2007,0.41
NASDAQ,ARCC,12/13/2006,0.5
NASDAQ,ARCC,9/13/2006,0.4
NASDAQ,ARCC,6/13/2006,0.38
NASDAQ,ARCC,3/22/2006,0.36
NASDAQ,ARCC,12/20/2005,0.34
NASDAQ,ARCC,9/14/2005,0.34
NASDAQ,ARCC,6/28/2005,0.32
NASDAQ,ARCC,3/3/2005,0.3
NASDAQ,ARCC,12/22/2004,0.3
NASDAQ,ADRE,12/31/2009,0.021
NASDAQ,ADRE,12/18/2009,0.257
NASDAQ,ADRE,9/18/2009,0.298
NASDAQ,ADRE,6/19/2009,0.275
NASDAQ,ADRE,3/20/2009,0.103
NASDAQ,ADRE,12/19/2008,0.172
NASDAQ,ADRE,9/19/2008,0.298
NASDAQ,ADRE,6/20/2008,0.403
NASDAQ,ADRE,3/20/2008,0.101
NASDAQ,ADRE,12/21/2007,0.158
NASDAQ,ADRE,9/21/2007,0.25
NASDAQ,ADRE,6/15/2007,0.388
NASDAQ,ADRE,3/16/2007,0.047
NASDAQ,ADRE,12/15/2006,0.124
NASDAQ,ADRE,9/15/2006,0.21
NASDAQ,ADRE,6/16/2006,0.189
NASDAQ,ADRE,3/17/2006,0.0665
NASDAQ,ADRE,12/16/2005,0.12875
NASDAQ,ADRE,9/16/2005,0.138
NASDAQ,ADRE,6/17/2005,0.24225
NASDAQ,ADRE,3/18/2005,0.0355
NASDAQ,ADRE,12/31/2004,0.0095
NASDAQ,ADRE,12/17/2004,0.0985
NASDAQ,ADRE,9/17/2004,0.0645
NASDAQ,ADRE,6/18/2004,0.149
NASDAQ,ADRE,3/19/2004,0.02275
NASDAQ,ADRE,12/19/2003,0.6485
NASDAQ,ADRE,9/19/2003,0.04675
NASDAQ,ADRE,6/20/2003,0.1215
NASDAQ,ADRE,3/21/2003,0.01975
NASDAQ,ADRE,12/31/2002,0.02775
NASDAQ,ADRE,12/20/2002,0.0135
NASDAQ,ARDNA,12/29/2009,0.25
NASDAQ,ARDNA,9/28/2009,0.25
NASDAQ,ARDNA,6/26/2009,0.25
NASDAQ,ARDNA,3/27/2009,0.25
NASDAQ,ARDNA,12/29/2008,0.25
NASDAQ,ARDNA,9/26/2008,0.25
NASDAQ,ARDNA,6/26/2008,0.25
NASDAQ,ARDNA,3/27/2008,0.25
NASDAQ,ARDNA,12/26/2007,0.25
NASDAQ,ARDNA,9/26/2007,0.25
NASDAQ,ARDNA,6/27/2007,0.25
NASDAQ,ARDNA,3/28/2007,0.25
NASDAQ,ARDNA,12/27/2006,0.25
NASDAQ,ARDNA,9/27/2006,0.25
NASDAQ,ARDNA,6/28/2006,0.25
NASDAQ,ARDNA,3/29/2006,0.25
NASDAQ,ARDNA,12/28/2005,0.25
NASDAQ,ARDNA,9/28/2005,0.25
NASDAQ,ARDNA,6/28/2005,0.25
NASDAQ,ARDNA,3/29/2005,0.25
NASDAQ,ARDNA,12/29/2004,0.25
NASDAQ,ARDNA,11/10/2004,20
NASDAQ,ARDNA,9/28/2004,0.25
NASDAQ,ARDNA,6/28/2004,0.25
NASDAQ,ARDNA,3/29/2004,0.25
NASDAQ,ARDNA,12/29/2003,0.25
NASDAQ,ARDNA,9/18/2003,0.25
